 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,1113,2238,1113,2238,1,1
2,0,255,255,255,1757,2150,1757,2150,1,1
3,0,255,255,255,1346,2123,1346,2123,1,1
4,0,255,255,255,1391,2100,1391,2100,1,1
5,0,255,255,255,1296,2086,1296,2086,1,1
6,0,255,255,255,1385,2082,1385,2082,1,1
7,0,255,255,255,765,2055,765,2055,1,1
8,0,255,255,255,793,2044,793,2044,1,1
9,0,255,255,255,1648,2035,1648,2035,1,1
10,0,255,255,255,2143,2018,2143,2018,1,1
11,0,255,255,255,851,1934,851,1934,1,1
12,0,255,255,255,1408,1913,1408,1913,1,1
13,0,255,255,255,1756,1879,1756,1879,1,1
14,0,255,255,255,1978,1874,1978,1874,1,1
15,0,255,255,255,905,1869,905,1869,1,1
16,0,255,255,255,1460,1842,1460,1842,1,1
17,0,255,255,255,1679,1838,1679,1838,1,1
18,0,255,255,255,1152,1837,1152,1837,1,1
19,0,255,255,255,1572,1824,1572,1824,1,1
20,0,255,255,255,1659,1795,1659,1795,1,1
21,0,255,255,255,779,1794,779,1794,1,1
22,0,255,255,255,2017,1793,2017,1793,1,1
23,0,255,255,255,1255,1792,1255,1792,1,1
24,0,255,255,255,2037,1789,2037,1789,1,1
25,0,255,255,255,2100,1782,2100,1782,1,1
26,0,255,255,255,1338,1780,1338,1780,1,1
27,0,255,255,255,1539,1771,1539,1771,1,1
28,0,255,255,255,936,1762,936,1762,1,1
29,0,255,255,255,674,1756,674,1756,1,1
30,0,255,255,255,2206,1754,2206,1754,1,1
31,0,255,255,255,1831,1751,1831,1751,1,1
32,0,255,255,255,1306,1750,1306,1750,1,1
33,0,255,255,255,1560,1748,1560,1748,1,1
34,0,255,255,255,2173,1747,2173,1747,1,1
35,0,255,255,255,1000,1733,1000,1733,1,1
36,0,255,255,255,1872,1732,1872,1732,1,1
37,0,255,255,255,1454,1729,1454,1729,1,1
38,0,255,255,255,1896,1728,1896,1728,1,1
39,0,255,255,255,976,1727,976,1727,1,1
40,0,255,255,255,1328,1722,1328,1722,1,1
41,0,255,255,255,1370,1720,1370,1720,1,1
42,0,255,255,255,2316,1716,2316,1716,1,1
43,0,255,255,255,1556,1712,1556,1712,1,1
44,0,255,255,255,1622,1710,1622,1710,1,1
45,0,255,255,255,1762,1708,1762,1708,1,1
46,0,255,255,255,1599,1707,1599,1707,1,1
47,0,255,255,255,1535,1707,1535,1707,1,1
48,0,255,255,255,1925,1704,1925,1704,1,1
49,0,255,255,255,2169,1702,2169,1702,1,1
50,0,255,255,255,1248,1694,1248,1694,1,1
51,0,255,255,255,1377,1690,1377,1690,1,1
52,0,255,255,255,1157,1689,1157,1689,1,1
53,0,255,255,255,1465,1687,1465,1687,1,1
54,0,255,255,255,1562,1686,1562,1686,1,1
55,0,255,255,255,1489,1684,1489,1684,1,1
56,0,255,255,255,2037,1681,2037,1681,1,1
57,0,255,255,255,1361,1680,1361,1680,1,1
58,0,255,255,255,1336,1677,1336,1677,1,1
59,0,255,255,255,1496,1674,1496,1674,1,1
60,0,255,255,255,1746,1672,1746,1672,1,1
61,0,255,255,255,1958,1671,1958,1671,1,1
62,0,255,255,255,1396,1668,1396,1668,1,1
63,0,255,255,255,1617,1667,1617,1667,1,1
64,0,255,255,255,2318,1664,2318,1664,1,1
65,0,255,255,255,1879,1657,1879,1657,1,1
66,0,255,255,255,1691,1651,1691,1651,1,1
67,0,255,255,255,1587,1651,1587,1651,1,1
68,0,255,255,255,1550,1647,1550,1647,1,1
69,0,255,255,255,1629,1645,1629,1645,1,1
70,0,255,255,255,1251,1645,1251,1645,1,1
71,0,255,255,255,1021,1643,1021,1643,1,1
72,0,255,255,255,1401,1642,1401,1642,1,1
73,0,255,255,255,749,1642,749,1642,1,1
74,0,255,255,255,1713,1641,1713,1641,1,1
75,0,255,255,255,1933,1633,1933,1633,1,1
76,0,255,255,255,1349,1633,1349,1633,1,1
77,0,255,255,255,1486,1632,1486,1632,1,1
78,0,255,255,255,1100,1630,1100,1630,1,1
79,0,255,255,255,1549,1627,1549,1627,1,1
80,0,255,255,255,1444,1626,1444,1626,1,1
81,0,255,255,255,1653,1625,1653,1625,1,1
82,0,255,255,255,1569,1623,1569,1623,1,1
83,0,255,255,255,961,1622,961,1622,1,1
84,0,255,255,255,1522,1621,1522,1621,1,1
85,0,255,255,255,1506,1617,1506,1617,1,1
86,0,255,255,255,1745,1615,1745,1615,1,1
87,0,255,255,255,1490,1615,1490,1615,1,1
88,0,255,255,255,1032,1612,1032,1612,1,1
89,0,255,255,255,1285,1609,1285,1609,1,1
90,0,255,255,255,914,1609,914,1609,1,1
91,0,255,255,255,778,1608,778,1608,1,1
92,0,255,255,255,1546,1607,1546,1607,1,1
93,0,255,255,255,619,1607,619,1607,1,1
94,0,255,255,255,1056,1604,1056,1604,1,1
95,0,255,255,255,1131,1603,1131,1603,1,1
96,0,255,255,255,1936,1601,1936,1601,1,1
97,0,255,255,255,1624,1600,1624,1600,1,1
98,0,255,255,255,1440,1599,1440,1599,1,1
99,0,255,255,255,2328,1598,2328,1598,1,1
100,0,255,255,255,1210,1595,1210,1595,1,1
101,0,255,255,255,1411,1593,1411,1593,1,1
102,0,255,255,255,1579,1592,1579,1592,1,1
103,0,255,255,255,1249,1592,1249,1592,1,1
104,0,255,255,255,1921,1587,1921,1587,1,1
105,0,255,255,255,2120,1586,2120,1586,1,1
106,0,255,255,255,2239,1584,2239,1584,1,1
107,0,255,255,255,1877,1580,1877,1580,1,1
