 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
253,0,255,255,255,2633,1002,2633,1002,1,1
254,0,255,255,255,1885,1001,1885,1001,1,1
255,0,255,255,255,1231,1001,1231,1001,1,1
256,0,255,255,255,1498,1000,1498,1000,1,1
257,0,255,255,255,1436,999,1436,999,1,1
258,0,255,255,255,2108,998,2108,998,1,1
259,0,255,255,255,1260,998,1260,998,1,1
260,0,255,255,255,1468,997,1468,997,1,1
261,0,255,255,255,2003,995,2003,995,1,1
262,0,255,255,255,1867,993,1867,993,1,1
263,0,255,255,255,505,990,505,990,1,1
264,0,255,255,255,1401,989,1401,989,1,1
265,0,255,255,255,1370,985,1370,985,1,1
266,0,255,255,255,2086,984,2086,984,1,1
267,0,255,255,255,1961,984,1961,984,1,1
268,0,255,255,255,1853,983,1853,983,1,1
269,0,255,255,255,1436,983,1436,983,1,1
270,0,255,255,255,2314,979,2314,979,1,1
271,0,255,255,255,1903,977,1903,977,1,1
272,0,255,255,255,1467,977,1467,977,1,1
273,0,255,255,255,1351,977,1351,977,1,1
274,0,255,255,255,1387,975,1387,975,1,1
275,0,255,255,255,1215,975,1215,975,1,1
276,0,255,255,255,2150,974,2150,974,1,1
277,0,255,255,255,1096,973,1096,973,1,1
278,0,255,255,255,1196,971,1196,971,1,1
279,0,255,255,255,1416,970,1416,970,1,1
280,0,255,255,255,1882,967,1882,967,1,1
281,0,255,255,255,1836,967,1836,967,1,1
282,0,255,255,255,1531,967,1531,967,1,1
283,0,255,255,255,1932,965,1932,965,1,1
284,0,255,255,255,1735,965,1735,965,1,1
285,0,255,255,255,1364,964,1364,964,1,1
286,0,255,255,255,1328,964,1328,964,1,1
287,0,255,255,255,894,964,894,964,1,1
288,0,255,255,255,1793,963,1793,963,1,1
289,0,255,255,255,1435,962,1435,962,1,1
290,0,255,255,255,1352,959,1352,959,1,1
291,0,255,255,255,1472,959,1472,959,1,1
292,0,255,255,255,1859,958,1859,958,1,1
293,0,255,255,255,1758,957,1758,957,1,1
294,0,255,255,255,2109,955,2109,955,1,1
295,0,255,255,255,1388,955,1388,955,1,1
296,0,255,255,255,1230,954,1230,954,1,1
297,0,255,255,255,1988,953,1988,953,1,1
298,0,255,255,255,1772,951,1772,951,1,1
299,0,255,255,255,2566,949,2566,949,1,1
300,0,255,255,255,1800,949,1800,949,1,1
301,0,255,255,255,1494,949,1494,949,1,1
302,0,255,255,255,1429,948,1429,948,1,1
303,0,255,255,255,2228,946,2228,946,1,1
304,0,255,255,255,1449,946,1449,946,1,1
305,0,255,255,255,1341,946,1341,946,1,1
306,0,255,255,255,1294,944,1294,944,1,1
307,0,255,255,255,1408,943,1408,943,1,1
308,0,255,255,255,1844,941,1844,941,1,1
309,0,255,255,255,1517,941,1517,941,1,1
310,0,255,255,255,1320,940,1320,940,1,1
311,0,255,255,255,1162,939,1162,939,1,1
312,0,255,255,255,2337,936,2337,936,1,1
313,0,255,255,255,1818,936,1818,936,1,1
314,0,255,255,255,1795,936,1795,936,1,1
315,0,255,255,255,1481,935,1481,935,1,1
316,0,255,255,255,2069,934,2069,934,1,1
317,0,255,255,255,2103,931,2103,931,1,1
318,0,255,255,255,1716,931,1716,931,1,1
319,0,255,255,255,1432,931,1432,931,1,1
320,0,255,255,255,1534,930,1534,930,1,1
321,0,255,255,255,1454,930,1454,930,1,1
322,0,255,255,255,1828,929,1828,929,1,1
323,0,255,255,255,1748,929,1748,929,1,1
324,0,255,255,255,1339,929,1339,929,1,1
325,0,255,255,255,341,928,341,928,1,1
326,0,255,255,255,1892,927,1892,927,1,1
327,0,255,255,255,1518,925,1518,925,1,1
328,0,255,255,255,1304,925,1304,925,1,1
329,0,255,255,255,1042,924,1042,924,1,1
330,0,255,255,255,1412,923,1412,923,1,1
331,0,255,255,255,1811,922,1811,922,1,1
332,0,255,255,255,899,922,899,922,1,1
333,0,255,255,255,2051,921,2051,921,1,1
334,0,255,255,255,1475,921,1475,921,1,1
335,0,255,255,255,1791,919,1791,919,1,1
336,0,255,255,255,2021,918,2021,918,1,1
337,0,255,255,255,1496,918,1496,918,1,1
338,0,255,255,255,1283,918,1283,918,1,1
339,0,255,255,255,1842,914,1842,914,1,1
340,0,255,255,255,1491,910,1491,910,1,1
341,0,255,255,255,1533,910,1533,910,1,1
342,0,255,255,255,2241,909,2241,909,1,1
343,0,255,255,255,1878,909,1878,909,1,1
344,0,255,255,255,1768,907,1768,907,1,1
345,0,255,255,255,1739,905,1739,905,1,1
346,0,255,255,255,1543,903,1543,903,1,1
347,0,255,255,255,1468,905,1468,905,1,1
348,0,255,255,255,1381,904,1381,904,1,1
349,0,255,255,255,2152,903,2152,903,1,1
350,0,255,255,255,1453,903,1453,903,1,1
351,0,255,255,255,2126,902,2126,902,1,1
352,0,255,255,255,2000,902,2000,902,1,1
353,0,255,255,255,1825,901,1825,901,1,1
354,0,255,255,255,1315,900,1315,900,1,1
355,0,255,255,255,1948,899,1948,899,1,1
356,0,255,255,255,1785,897,1785,897,1,1
357,0,255,255,255,1699,897,1699,897,1,1
358,0,255,255,255,1507,897,1507,897,1,1
359,0,255,255,255,2213,896,2213,896,1,1
360,0,255,255,255,1531,893,1531,893,1,1
361,0,255,255,255,1722,891,1722,891,1,1
362,0,255,255,255,1463,891,1463,891,1,1
363,0,255,255,255,1890,889,1890,889,1,1
364,0,255,255,255,1841,889,1841,889,1,1
365,0,255,255,255,988,889,988,889,1,1
366,0,255,255,255,1422,887,1422,887,1,1
367,0,255,255,255,1783,884,1783,884,1,1
368,0,255,255,255,1389,884,1389,884,1,1
369,0,255,255,255,1447,882,1447,882,1,1
370,0,255,255,255,1858,881,1858,881,1,1
371,0,255,255,255,1755,881,1755,881,1,1
372,0,255,255,255,1376,881,1376,881,1,1
373,0,255,255,255,1823,880,1823,880,1,1
374,0,255,255,255,1203,880,1203,880,1,1
375,0,255,255,255,2242,879,2242,879,1,1
376,0,255,255,255,704,879,704,879,1,1
377,0,255,255,255,1987,877,1987,877,1,1
378,0,255,255,255,1878,876,1878,876,1,1
379,0,255,255,255,1802,876,1802,876,1,1
380,0,255,255,255,1906,871,1906,871,1,1
381,0,255,255,255,1463,870,1463,870,1,1
382,0,255,255,255,2104,869,2104,869,1,1
383,0,255,255,255,1844,869,1844,869,1,1
384,0,255,255,255,1734,869,1734,869,1,1
385,0,255,255,255,1412,867,1412,867,1,1
386,0,255,255,255,1364,869,1364,869,1,1
387,0,255,255,255,2153,868,2153,868,1,1
388,0,255,255,255,1970,868,1970,868,1,1
389,0,255,255,255,1044,867,1044,867,1,1
390,0,255,255,255,1756,866,1756,866,1,1
391,0,255,255,255,1342,866,1342,866,1,1
392,0,255,255,255,684,866,684,866,1,1
393,0,255,255,255,1518,864,1518,864,1,1
394,0,255,255,255,1386,864,1386,864,1,1
395,0,255,255,255,1871,863,1871,863,1,1
396,0,255,255,255,2525,862,2525,862,1,1
397,0,255,255,255,1718,862,1718,862,1,1
398,0,255,255,255,2006,860,2006,860,1,1
399,0,255,255,255,1804,860,1804,860,1,1
400,0,255,255,255,1446,860,1446,860,1,1
401,0,255,255,255,1894,857,1894,857,1,1
402,0,255,255,255,1742,857,1742,857,1,1
403,0,255,255,255,2307,855,2307,855,1,1
404,0,255,255,255,1731,853,1731,853,1,1
405,0,255,255,255,1490,854,1490,854,1,1
406,0,255,255,255,1407,854,1407,854,1,1
407,0,255,255,255,1777,851,1777,851,1,1
408,0,255,255,255,1839,850,1839,850,1,1
409,0,255,255,255,1464,848,1464,848,1,1
410,0,255,255,255,1335,850,1335,850,1,1
411,0,255,255,255,1706,848,1706,848,1,1
412,0,255,255,255,1431,845,1431,845,1,1
413,0,255,255,255,1509,843,1509,843,1,1
414,0,255,255,255,1449,842,1449,842,1,1
415,0,255,255,255,2011,841,2011,841,1,1
416,0,255,255,255,830,841,830,841,1,1
417,0,255,255,255,2398,840,2398,840,1,1
418,0,255,255,255,2240,839,2240,839,1,1
419,0,255,255,255,930,839,930,839,1,1
420,0,255,255,255,1251,838,1251,838,1,1
421,0,255,255,255,1770,836,1770,836,1,1
422,0,255,255,255,1468,834,1468,834,1,1
423,0,255,255,255,1426,835,1426,835,1,1
424,0,255,255,255,1712,833,1712,833,1,1
425,0,255,255,255,2061,832,2061,832,1,1
426,0,255,255,255,1337,832,1337,832,1,1
427,0,255,255,255,1739,831,1739,831,1,1
428,0,255,255,255,1483,831,1483,831,1,1
429,0,255,255,255,1933,830,1933,830,1,1
430,0,255,255,255,1813,829,1813,829,1,1
431,0,255,255,255,1355,829,1355,829,1,1
432,0,255,255,255,1527,825,1527,825,1,1
433,0,255,255,255,1471,825,1471,825,1,1
434,0,255,255,255,1861,824,1861,824,1,1
435,0,255,255,255,2010,822,2010,822,1,1
436,0,255,255,255,1758,822,1758,822,1,1
437,0,255,255,255,1913,821,1913,821,1,1
438,0,255,255,255,1275,821,1275,821,1,1
439,0,255,255,255,1782,820,1782,820,1,1
440,0,255,255,255,1559,817,1559,817,1,1
441,0,255,255,255,1453,817,1453,817,1,1
442,0,255,255,255,1838,815,1838,815,1,1
443,0,255,255,255,2057,814,2057,814,1,1
444,0,255,255,255,1885,814,1885,814,1,1
445,0,255,255,255,1495,814,1495,814,1,1
446,0,255,255,255,807,814,807,814,1,1
447,0,255,255,255,1898,813,1898,813,1,1
448,0,255,255,255,1742,813,1742,813,1,1
449,0,255,255,255,1326,813,1326,813,1,1
450,0,255,255,255,2079,811,2079,811,1,1
451,0,255,255,255,1292,811,1292,811,1,1
452,0,255,255,255,588,811,588,811,1,1
453,0,255,255,255,2015,807,2015,807,1,1
454,0,255,255,255,1720,806,1720,806,1,1
455,0,255,255,255,1089,805,1089,805,1,1
456,0,255,255,255,1842,803,1842,803,1,1
457,0,255,255,255,1466,803,1466,803,1,1
458,0,255,255,255,1950,802,1950,802,1,1
459,0,255,255,255,1790,799,1790,799,1,1
460,0,255,255,255,1410,799,1410,799,1,1
461,0,255,255,255,1519,798,1519,798,1,1
462,0,255,255,255,1371,798,1371,798,1,1
463,0,255,255,255,1285,794,1285,794,1,1
464,0,255,255,255,2017,792,2017,792,1,1
465,0,255,255,255,1496,791,1496,791,1,1
466,0,255,255,255,1968,789,1968,789,1,1
467,0,255,255,255,1891,787,1891,787,1,1
468,0,255,255,255,1864,787,1864,787,1,1
469,0,255,255,255,1425,787,1425,787,1,1
470,0,255,255,255,1355,787,1355,787,1,1
471,0,255,255,255,1947,785,1947,785,1,1
472,0,255,255,255,1908,783,1908,783,1,1
473,0,255,255,255,1759,783,1759,783,1,1
474,0,255,255,255,1551,782,1551,782,1,1
475,0,255,255,255,1525,780,1525,780,1,1
476,0,255,255,255,1029,780,1029,780,1,1
477,0,255,255,255,1796,779,1796,779,1,1
478,0,255,255,255,1160,776,1160,776,1,1
479,0,255,255,255,1745,774,1745,774,1,1
480,0,255,255,255,1410,774,1410,774,1,1
481,0,255,255,255,1752,770,1752,770,1,1
482,0,255,255,255,1996,771,1996,771,1,1
483,0,255,255,255,1734,769,1734,769,1,1
484,0,255,255,255,1470,771,1470,771,1,1
485,0,255,255,255,2331,769,2331,769,1,1
486,0,255,255,255,1956,769,1956,769,1,1
487,0,255,255,255,1317,769,1317,769,1,1
488,0,255,255,255,1439,768,1439,768,1,1
489,0,255,255,255,1008,768,1008,768,1,1
490,0,255,255,255,1510,767,1510,767,1,1
491,0,255,255,255,989,766,989,766,1,1
492,0,255,255,255,1491,765,1491,765,1,1
493,0,255,255,255,1227,765,1227,765,1,1
494,0,255,255,255,1850,764,1850,764,1,1
495,0,255,255,255,1526,764,1526,764,1,1
496,0,255,255,255,1391,763,1391,763,1,1
497,0,255,255,255,1867,761,1867,761,1,1
498,0,255,255,255,1811,759,1811,759,1,1
499,0,255,255,255,1408,759,1408,759,1,1
500,0,255,255,255,1883,758,1883,758,1,1
501,0,255,255,255,1567,756,1567,756,1,1
502,0,255,255,255,1850,755,1850,755,1,1
503,0,255,255,255,780,755,780,755,1,1
504,0,255,255,255,471,755,471,755,1,1
505,0,255,255,255,1786,754,1786,754,1,1
506,0,255,255,255,1731,754,1731,754,1,1
507,0,255,255,255,1465,754,1465,754,1,1
508,0,255,255,255,1427,753,1427,753,1,1
509,0,255,255,255,1299,753,1299,753,1,1
510,0,255,255,255,1899,751,1899,751,1,1
511,0,255,255,255,1202,750,1202,750,1,1
512,0,255,255,255,1361,749,1361,749,1,1
513,0,255,255,255,1456,746,1456,746,1,1
514,0,255,255,255,1516,747,1516,747,1,1
515,0,255,255,255,1269,747,1269,747,1,1
516,0,255,255,255,2289,746,2289,746,1,1
517,0,255,255,255,1545,746,1545,746,1,1
518,0,255,255,255,1751,745,1751,745,1,1
519,0,255,255,255,562,745,562,745,1,1
520,0,255,255,255,395,745,395,745,1,1
521,0,255,255,255,2033,744,2033,744,1,1
522,0,255,255,255,1397,743,1397,743,1,1
523,0,255,255,255,2194,742,2194,742,1,1
524,0,255,255,255,2387,741,2387,741,1,1
525,0,255,255,255,1993,740,1993,740,1,1
526,0,255,255,255,1864,740,1864,740,1,1
527,0,255,255,255,1249,740,1249,740,1,1
528,0,255,255,255,1714,739,1714,739,1,1
529,0,255,255,255,1504,737,1504,737,1,1
530,0,255,255,255,1497,737,1497,737,1,1
531,0,255,255,255,1585,736,1585,736,1,1
532,0,255,255,255,1146,735,1146,735,1,1
533,0,255,255,255,1785,734,1785,734,1,1
534,0,255,255,255,2053,733,2053,733,1,1
535,0,255,255,255,1825,733,1825,733,1,1
536,0,255,255,255,1174,733,1174,733,1,1
537,0,255,255,255,2355,732,2355,732,1,1
538,0,255,255,255,1691,732,1691,732,1,1
539,0,255,255,255,1445,731,1445,731,1,1
540,0,255,255,255,1576,728,1576,728,1,1
541,0,255,255,255,1560,730,1560,730,1,1
542,0,255,255,255,1976,729,1976,729,1,1
543,0,255,255,255,1548,729,1548,729,1,1
544,0,255,255,255,1935,728,1935,728,1,1
545,0,255,255,255,2261,727,2261,727,1,1
546,0,255,255,255,1710,725,1710,725,1,1
547,0,255,255,255,1648,726,1648,726,1,1
548,0,255,255,255,1342,726,1342,726,1,1
549,0,255,255,255,1806,725,1806,725,1,1
550,0,255,255,255,1465,725,1465,725,1,1
551,0,255,255,255,1952,723,1952,723,1,1
552,0,255,255,255,1390,723,1390,723,1,1
553,0,255,255,255,1905,722,1905,722,1,1
554,0,255,255,255,1670,722,1670,722,1,1
555,0,255,255,255,2213,720,2213,720,1,1
556,0,255,255,255,1369,720,1369,720,1,1
557,0,255,255,255,1641,717,1641,717,1,1
558,0,255,255,255,1604,719,1604,719,1,1
559,0,255,255,255,1397,717,1397,717,1,1
560,0,255,255,255,1221,719,1221,719,1,1
561,0,255,255,255,2001,718,2001,718,1,1
562,0,255,255,255,1751,718,1751,718,1,1
563,0,255,255,255,1708,713,1708,713,1,1
