 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,2508,1255,2508,1255,1,1
2,0,255,255,255,2411,1252,2411,1252,1,1
3,0,255,255,255,2200,1229,2200,1229,1,1
4,0,255,255,255,2152,1157,2152,1157,1,1
5,0,255,255,255,520,1128,520,1128,1,1
6,0,255,255,255,555,1089,555,1089,1,1
7,0,255,255,255,2310,1081,2310,1081,1,1
8,0,255,255,255,2045,1076,2045,1076,1,1
9,0,255,255,255,2190,1061,2190,1061,1,1
10,0,255,255,255,2096,1046,2096,1046,1,1
11,0,255,255,255,2182,1033,2182,1033,1,1
12,0,255,255,255,131,1031,131,1031,1,1
13,0,255,255,255,2062,1006,2062,1006,1,1
14,0,255,255,255,2354,1003,2354,1003,1,1
15,0,255,255,255,2217,995,2217,995,1,1
16,0,255,255,255,2376,992,2376,992,1,1
17,0,255,255,255,2345,984,2345,984,1,1
18,0,255,255,255,117,984,117,984,1,1
19,0,255,255,255,2220,977,2220,977,1,1
20,0,255,255,255,2176,975,2176,975,1,1
21,0,255,255,255,2246,974,2246,974,1,1
22,0,255,255,255,200,974,200,974,1,1
23,0,255,255,255,2351,951,2351,951,1,1
24,0,255,255,255,2476,950,2476,950,1,1
25,0,255,255,255,2379,929,2379,929,1,1
26,0,255,255,255,2337,929,2337,929,1,1
27,0,255,255,255,2356,925,2356,925,1,1
28,0,255,255,255,4567,920,4567,920,1,1
29,0,255,255,255,2400,915,2400,915,1,1
30,0,255,255,255,2244,912,2244,912,1,1
31,0,255,255,255,2125,908,2125,908,1,1
32,0,255,255,255,2151,900,2151,900,1,1
33,0,255,255,255,2341,899,2341,899,1,1
34,0,255,255,255,2429,894,2429,894,1,1
35,0,255,255,255,2306,894,2306,894,1,1
36,0,255,255,255,2283,892,2283,892,1,1
37,0,255,255,255,2062,891,2062,891,1,1
38,0,255,255,255,109,890,109,890,1,1
39,0,255,255,255,2134,888,2134,888,1,1
40,0,255,255,255,2250,877,2250,877,1,1
41,0,255,255,255,2032,877,2032,877,1,1
42,0,255,255,255,2348,875,2348,875,1,1
43,0,255,255,255,4316,874,4316,874,1,1
44,0,255,255,255,2438,873,2438,873,1,1
45,0,255,255,255,2362,871,2362,871,1,1
46,0,255,255,255,2668,867,2668,867,1,1
47,0,255,255,255,1976,865,1976,865,1,1
48,0,255,255,255,2305,862,2305,862,1,1
49,0,255,255,255,2323,861,2323,861,1,1
50,0,255,255,255,2290,860,2290,860,1,1
51,0,255,255,255,2588,858,2588,858,1,1
52,0,255,255,255,4333,857,4333,857,1,1
