 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,1307,2747,1307,2747,1,1
2,0,255,255,255,880,2722,880,2722,1,1
3,0,255,255,255,1142,2703,1142,2703,1,1
4,0,255,255,255,698,2687,698,2687,1,1
5,0,255,255,255,1018,2581,1018,2581,1,1
6,0,255,255,255,1030,2558,1030,2558,1,1
7,0,255,255,255,1082,2554,1082,2554,1,1
8,0,255,255,255,1059,2508,1059,2508,1,1
9,0,255,255,255,1010,2503,1010,2503,1,1
10,0,255,255,255,868,2497,868,2497,1,1
11,0,255,255,255,538,2473,538,2473,1,1
12,0,255,255,255,1415,2468,1415,2468,1,1
13,0,255,255,255,830,2467,830,2467,1,1
14,0,255,255,255,998,2465,998,2465,1,1
15,0,255,255,255,932,2465,932,2465,1,1
16,0,255,255,255,1021,2464,1021,2464,1,1
17,0,255,255,255,856,2462,856,2462,1,1
18,0,255,255,255,598,2460,598,2460,1,1
19,0,255,255,255,1067,2456,1067,2456,1,1
20,0,255,255,255,658,2454,658,2454,1,1
21,0,255,255,255,1086,2451,1086,2451,1,1
22,0,255,255,255,655,2436,655,2436,1,1
23,0,255,255,255,808,2435,808,2435,1,1
24,0,255,255,255,856,2433,856,2433,1,1
25,0,255,255,255,578,2429,578,2429,1,1
26,0,255,255,255,541,2429,541,2429,1,1
27,0,255,255,255,553,2428,553,2428,1,1
28,0,255,255,255,597,2421,597,2421,1,1
29,0,255,255,255,1090,2417,1090,2417,1,1
30,0,255,255,255,923,2417,923,2417,1,1
31,0,255,255,255,763,2408,763,2408,1,1
32,0,255,255,255,828,2402,828,2402,1,1
33,0,255,255,255,946,2398,946,2398,1,1
34,0,255,255,255,1119,2394,1119,2394,1,1
35,0,255,255,255,917,2391,917,2391,1,1
36,0,255,255,255,996,2388,996,2388,1,1
37,0,255,255,255,1087,2387,1087,2387,1,1
38,0,255,255,255,766,2385,766,2385,1,1
39,0,255,255,255,803,2381,803,2381,1,1
40,0,255,255,255,884,2380,884,2380,1,1
41,0,255,255,255,1031,2377,1031,2377,1,1
42,0,255,255,255,976,2374,976,2374,1,1
43,0,255,255,255,820,2373,820,2373,1,1
44,0,255,255,255,995,2369,995,2369,1,1
45,0,255,255,255,924,2364,924,2364,1,1
46,0,255,255,255,753,2366,753,2366,1,1
47,0,255,255,255,898,2363,898,2363,1,1
48,0,255,255,255,869,2356,869,2356,1,1
49,0,255,255,255,660,2349,660,2349,1,1
50,0,255,255,255,943,2347,943,2347,1,1
51,0,255,255,255,917,2345,917,2345,1,1
52,0,255,255,255,1095,2346,1095,2346,1,1
53,0,255,255,255,702,2342,702,2342,1,1
54,0,255,255,255,1080,2336,1080,2336,1,1
55,0,255,255,255,927,2333,927,2333,1,1
56,0,255,255,255,907,2333,907,2333,1,1
57,0,255,255,255,972,2324,972,2324,1,1
58,0,255,255,255,848,2311,848,2311,1,1
59,0,255,255,255,943,2309,943,2309,1,1
60,0,255,255,255,789,2283,789,2283,1,1
61,0,255,255,255,1030,2241,1030,2241,1,1
62,0,255,255,255,1182,2233,1182,2233,1,1
63,0,255,255,255,1124,2213,1124,2213,1,1
64,0,255,255,255,728,2207,728,2207,1,1
65,0,255,255,255,1113,2206,1113,2206,1,1
66,0,255,255,255,977,2188,977,2188,1,1
67,0,255,255,255,1045,2180,1045,2180,1,1
68,0,255,255,255,766,2179,766,2179,1,1
69,0,255,255,255,1228,2178,1228,2178,1,1
70,0,255,255,255,1135,2161,1135,2161,1,1
71,0,255,255,255,1040,2160,1040,2160,1,1
72,0,255,255,255,1182,2154,1182,2154,1,1
73,0,255,255,255,1165,2152,1165,2152,1,1
74,0,255,255,255,1005,2141,1005,2141,1,1
75,0,255,255,255,931,2135,931,2135,1,1
76,0,255,255,255,1160,2133,1160,2133,1,1
77,0,255,255,255,1110,2133,1110,2133,1,1
78,0,255,255,255,1086,2129,1086,2129,1,1
79,0,255,255,255,500,2126,500,2126,1,1
80,0,255,255,255,963,2122,963,2122,1,1
81,0,255,255,255,823,2110,823,2110,1,1
82,0,255,255,255,1045,2096,1045,2096,1,1
83,0,255,255,255,1046,2073,1046,2073,1,1
84,0,255,255,255,850,2069,850,2069,1,1
85,0,255,255,255,908,2061,908,2061,1,1
86,0,255,255,255,1039,2057,1039,2057,1,1
87,0,255,255,255,879,2057,879,2057,1,1
88,0,255,255,255,994,2056,994,2056,1,1
89,0,255,255,255,964,2045,964,2045,1,1
90,0,255,255,255,1181,2043,1181,2043,1,1
91,0,255,255,255,1110,2042,1110,2042,1,1
92,0,255,255,255,788,2026,788,2026,1,1
93,0,255,255,255,998,2019,998,2019,1,1
94,0,255,255,255,832,2007,832,2007,1,1
95,0,255,255,255,890,2006,890,2006,1,1
96,0,255,255,255,725,2003,725,2003,1,1
97,0,255,255,255,1026,1990,1026,1990,1,1
98,0,255,255,255,1120,1978,1120,1978,1,1
99,0,255,255,255,775,1970,775,1970,1,1
