 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,1560,1659,1560,1659,1,1
2,0,255,255,255,984,1621,984,1621,1,1
3,0,255,255,255,1342,1542,1342,1542,1,1
4,0,255,255,255,1408,1536,1408,1536,1,1
5,0,255,255,255,1290,1535,1290,1535,1,1
6,0,255,255,255,1326,1534,1326,1534,1,1
7,0,255,255,255,1331,1525,1331,1525,1,1
8,0,255,255,255,1287,1520,1287,1520,1,1
9,0,255,255,255,1407,1514,1407,1514,1,1
10,0,255,255,255,1552,1513,1552,1513,1,1
11,0,255,255,255,1382,1509,1382,1509,1,1
12,0,255,255,255,1359,1477,1359,1477,1,1
13,0,255,255,255,1380,1466,1380,1466,1,1
14,0,255,255,255,1167,1461,1167,1461,1,1
15,0,255,255,255,1581,1445,1581,1445,1,1
16,0,255,255,255,1459,1435,1459,1435,1,1
17,0,255,255,255,1167,1420,1167,1420,1,1
18,0,255,255,255,1619,1421,1619,1421,1,1
19,0,255,255,255,1288,1417,1288,1417,1,1
20,0,255,255,255,1214,1417,1214,1417,1,1
21,0,255,255,255,1255,1415,1255,1415,1,1
22,0,255,255,255,1654,1407,1654,1407,1,1
23,0,255,255,255,1140,1399,1140,1399,1,1
24,0,255,255,255,1520,1399,1520,1399,1,1
25,0,255,255,255,1050,1399,1050,1399,1,1
26,0,255,255,255,1280,1398,1280,1398,1,1
27,0,255,255,255,1342,1397,1342,1397,1,1
28,0,255,255,255,1575,1388,1575,1388,1,1
29,0,255,255,255,1350,1379,1350,1379,1,1
30,0,255,255,255,1397,1369,1397,1369,1,1
31,0,255,255,255,1177,1368,1177,1368,1,1
32,0,255,255,255,1258,1365,1258,1365,1,1
33,0,255,255,255,1454,1359,1454,1359,1,1
34,0,255,255,255,1437,1359,1437,1359,1,1
35,0,255,255,255,1155,1359,1155,1359,1,1
36,0,255,255,255,1110,1358,1110,1358,1,1
37,0,255,255,255,1215,1357,1215,1357,1,1
38,0,255,255,255,1078,1357,1078,1357,1,1
39,0,255,255,255,1245,1352,1245,1352,1,1
40,0,255,255,255,1032,1350,1032,1350,1,1
41,0,255,255,255,1417,1348,1417,1348,1,1
42,0,255,255,255,1155,1343,1155,1343,1,1
43,0,255,255,255,1625,1340,1625,1340,1,1
44,0,255,255,255,1280,1340,1280,1340,1,1
45,0,255,255,255,1173,1338,1173,1338,1,1
46,0,255,255,255,1113,1338,1113,1338,1,1
47,0,255,255,255,1596,1335,1596,1335,1,1
48,0,255,255,255,854,1335,854,1335,1,1
49,0,255,255,255,1238,1333,1238,1333,1,1
50,0,255,255,255,1460,1332,1460,1332,1,1
51,0,255,255,255,1576,1328,1576,1328,1,1
52,0,255,255,255,1339,1324,1339,1324,1,1
53,0,255,255,255,924,1324,924,1324,1,1
54,0,255,255,255,1517,1321,1517,1321,1,1
