 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
173,0,255,255,255,1427,1041,1427,1041,1,1
174,0,255,255,255,1303,1041,1303,1041,1,1
175,0,255,255,255,1598,1038,1598,1038,1,1
176,0,255,255,255,752,1036,752,1036,1,1
177,0,255,255,255,1323,1035,1323,1035,1,1
178,0,255,255,255,872,1035,872,1035,1,1
179,0,255,255,255,1481,1034,1481,1034,1,1
180,0,255,255,255,899,1034,899,1034,1,1
181,0,255,255,255,809,1034,809,1034,1,1
182,0,255,255,255,955,1033,955,1033,1,1
183,0,255,255,255,1707,1032,1707,1032,1,1
184,0,255,255,255,1017,1030,1017,1030,1,1
185,0,255,255,255,845,1030,845,1030,1,1
186,0,255,255,255,1447,1029,1447,1029,1,1
187,0,255,255,255,1397,1027,1397,1027,1,1
188,0,255,255,255,976,1025,976,1025,1,1
189,0,255,255,255,460,1025,460,1025,1,1
190,0,255,255,255,1552,1021,1552,1021,1,1
191,0,255,255,255,1533,1019,1533,1019,1,1
192,0,255,255,255,1379,1019,1379,1019,1,1
193,0,255,255,255,1331,1019,1331,1019,1,1
194,0,255,255,255,1487,1016,1487,1016,1,1
195,0,255,255,255,1348,1018,1348,1018,1,1
196,0,255,255,255,1026,1017,1026,1017,1,1
197,0,255,255,255,680,1017,680,1017,1,1
198,0,255,255,255,1520,1016,1520,1016,1,1
199,0,255,255,255,879,1016,879,1016,1,1
200,0,255,255,255,751,1016,751,1016,1,1
201,0,255,255,255,1569,1012,1569,1012,1,1
202,0,255,255,255,1501,1010,1501,1010,1,1
203,0,255,255,255,1475,1010,1475,1010,1,1
204,0,255,255,255,1398,1010,1398,1010,1,1
205,0,255,255,255,1299,1008,1299,1008,1,1
206,0,255,255,255,941,1007,941,1007,1,1
207,0,255,255,255,1427,1006,1427,1006,1,1
208,0,255,255,255,1329,1006,1329,1006,1,1
209,0,255,255,255,1410,1004,1410,1004,1,1
210,0,255,255,255,1352,1002,1352,1002,1,1
211,0,255,255,255,974,1000,974,1000,1,1
212,0,255,255,255,270,1000,270,1000,1,1
213,0,255,255,255,891,999,891,999,1,1
214,0,255,255,255,1386,998,1386,998,1,1
215,0,255,255,255,1369,998,1369,998,1,1
216,0,255,255,255,1015,997,1015,997,1,1
217,0,255,255,255,1451,995,1451,995,1,1
218,0,255,255,255,908,995,908,995,1,1
219,0,255,255,255,1551,994,1551,994,1,1
220,0,255,255,255,1312,994,1312,994,1,1
221,0,255,255,255,1044,994,1044,994,1,1
222,0,255,255,255,1802,991,1802,991,1,1
223,0,255,255,255,1480,990,1480,990,1,1
224,0,255,255,255,946,990,946,990,1,1
225,0,255,255,255,709,988,709,988,1,1
226,0,255,255,255,1332,987,1332,987,1,1
227,0,255,255,255,2072,984,2072,984,1,1
228,0,255,255,255,785,980,785,980,1,1
229,0,255,255,255,1413,978,1413,978,1,1
230,0,255,255,255,925,978,925,978,1,1
231,0,255,255,255,954,977,954,977,1,1
232,0,255,255,255,888,977,888,977,1,1
233,0,255,255,255,990,976,990,976,1,1
234,0,255,255,255,1514,975,1514,975,1,1
235,0,255,255,255,971,974,971,974,1,1
236,0,255,255,255,1372,973,1372,973,1,1
237,0,255,255,255,1674,972,1674,972,1,1
238,0,255,255,255,935,970,935,970,1,1
239,0,255,255,255,847,971,847,971,1,1
240,0,255,255,255,1788,968,1788,968,1,1
241,0,255,255,255,1539,966,1539,966,1,1
242,0,255,255,255,1452,966,1452,966,1,1
243,0,255,255,255,821,966,821,966,1,1
244,0,255,255,255,1291,965,1291,965,1,1
245,0,255,255,255,938,962,938,962,1,1
246,0,255,255,255,1344,961,1344,961,1,1
247,0,255,255,255,1445,960,1445,960,1,1
248,0,255,255,255,885,960,885,960,1,1
249,0,255,255,255,1418,959,1418,959,1,1
250,0,255,255,255,754,959,754,959,1,1
251,0,255,255,255,721,958,721,958,1,1
252,0,255,255,255,1659,957,1659,957,1,1
253,0,255,255,255,1562,957,1562,957,1,1
254,0,255,255,255,1404,957,1404,957,1,1
255,0,255,255,255,1050,953,1050,953,1,1
256,0,255,255,255,1460,950,1460,950,1,1
257,0,255,255,255,480,950,480,950,1,1
258,0,255,255,255,1388,951,1388,951,1,1
259,0,255,255,255,910,951,910,951,1,1
260,0,255,255,255,329,949,329,949,1,1
261,0,255,255,255,1810,949,1810,949,1,1
262,0,255,255,255,1117,947,1117,947,1,1
263,0,255,255,255,1099,947,1099,947,1,1
264,0,255,255,255,1371,946,1371,946,1,1
265,0,255,255,255,722,940,722,940,1,1
266,0,255,255,255,1345,938,1345,938,1,1
267,0,255,255,255,1171,938,1171,938,1,1
268,0,255,255,255,1634,936,1634,936,1,1
269,0,255,255,255,816,936,816,936,1,1
270,0,255,255,255,1578,935,1578,935,1,1
271,0,255,255,255,1458,935,1458,935,1,1
272,0,255,255,255,835,933,835,933,1,1
273,0,255,255,255,1318,931,1318,931,1,1
274,0,255,255,255,1409,930,1409,930,1,1
275,0,255,255,255,951,930,951,930,1,1
276,0,255,255,255,886,930,886,930,1,1
277,0,255,255,255,692,930,692,930,1,1
278,0,255,255,255,1114,929,1114,929,1,1
279,0,255,255,255,994,929,994,929,1,1
280,0,255,255,255,902,929,902,929,1,1
281,0,255,255,255,1038,928,1038,928,1,1
282,0,255,255,255,1339,927,1339,927,1,1
283,0,255,255,255,1148,926,1148,926,1,1
284,0,255,255,255,984,922,984,922,1,1
285,0,255,255,255,1561,923,1561,923,1,1
286,0,255,255,255,1468,921,1468,921,1,1
287,0,255,255,255,1042,921,1042,921,1,1
288,0,255,255,255,816,921,816,921,1,1
289,0,255,255,255,1367,918,1367,918,1,1
290,0,255,255,255,1287,917,1287,917,1,1
291,0,255,255,255,915,917,915,917,1,1
292,0,255,255,255,1069,916,1069,916,1,1
293,0,255,255,255,1016,916,1016,916,1,1
294,0,255,255,255,973,913,973,913,1,1
295,0,255,255,255,1441,912,1441,912,1,1
296,0,255,255,255,989,912,989,912,1,1
297,0,255,255,255,945,909,945,909,1,1
298,0,255,255,255,708,909,708,909,1,1
299,0,255,255,255,1484,908,1484,908,1,1
300,0,255,255,255,1597,907,1597,907,1,1
301,0,255,255,255,1093,907,1093,907,1,1
302,0,255,255,255,863,907,863,907,1,1
303,0,255,255,255,1350,905,1350,905,1,1
304,0,255,255,255,1121,905,1121,905,1,1
305,0,255,255,255,932,905,932,905,1,1
306,0,255,255,255,1303,904,1303,904,1,1
307,0,255,255,255,1054,904,1054,904,1,1
308,0,255,255,255,1045,904,1045,904,1,1
309,0,255,255,255,1567,902,1567,902,1,1
310,0,255,255,255,1501,902,1501,902,1,1
311,0,255,255,255,1142,900,1142,900,1,1
312,0,255,255,255,1448,898,1448,898,1,1
313,0,255,255,255,1036,895,1036,895,1,1
314,0,255,255,255,1477,894,1477,894,1,1
315,0,255,255,255,744,894,744,894,1,1
316,0,255,255,255,534,894,534,894,1,1
317,0,255,255,255,1193,893,1193,893,1,1
318,0,255,255,255,899,893,899,893,1,1
319,0,255,255,255,1371,892,1371,892,1,1
320,0,255,255,255,727,892,727,892,1,1
321,0,255,255,255,1393,890,1393,890,1,1
322,0,255,255,255,1342,889,1342,889,1,1
323,0,255,255,255,1063,889,1063,889,1,1
324,0,255,255,255,1536,888,1536,888,1,1
325,0,255,255,255,1423,887,1423,887,1,1
326,0,255,255,255,1020,886,1020,886,1,1
327,0,255,255,255,1364,882,1364,882,1,1
328,0,255,255,255,951,882,951,882,1,1
329,0,255,255,255,1557,881,1557,881,1,1
330,0,255,255,255,1649,879,1649,879,1,1
331,0,255,255,255,1161,879,1161,879,1,1
332,0,255,255,255,833,878,833,878,1,1
333,0,255,255,255,1105,877,1105,877,1,1
334,0,255,255,255,933,877,933,877,1,1
335,0,255,255,255,1763,875,1763,875,1,1
336,0,255,255,255,1269,875,1269,875,1,1
337,0,255,255,255,1378,873,1378,873,1,1
338,0,255,255,255,1549,869,1549,869,1,1
339,0,255,255,255,807,871,807,871,1,1
340,0,255,255,255,565,871,565,871,1,1
341,0,255,255,255,1398,870,1398,870,1,1
342,0,255,255,255,1187,870,1187,870,1,1
343,0,255,255,255,989,870,989,870,1,1
344,0,255,255,255,924,868,924,868,1,1
345,0,255,255,255,1615,868,1615,868,1,1
346,0,255,255,255,1025,868,1025,868,1,1
347,0,255,255,255,1743,867,1743,867,1,1
348,0,255,255,255,950,866,950,866,1,1
349,0,255,255,255,1712,865,1712,865,1,1
350,0,255,255,255,1344,865,1344,865,1,1
351,0,255,255,255,1082,865,1082,865,1,1
352,0,255,255,255,1328,864,1328,864,1,1
353,0,255,255,255,696,864,696,864,1,1
354,0,255,255,255,1243,863,1243,863,1,1
355,0,255,255,255,1469,862,1469,862,1,1
356,0,255,255,255,1108,862,1108,862,1,1
357,0,255,255,255,787,862,787,862,1,1
358,0,255,255,255,1003,861,1003,861,1,1
359,0,255,255,255,1517,858,1517,858,1,1
360,0,255,255,255,1407,857,1407,857,1,1
361,0,255,255,255,917,856,917,856,1,1
362,0,255,255,255,895,856,895,856,1,1
363,0,255,255,255,1442,855,1442,855,1,1
364,0,255,255,255,946,855,946,855,1,1
365,0,255,255,255,1362,854,1362,854,1,1
366,0,255,255,255,1073,853,1073,853,1,1
367,0,255,255,255,1223,851,1223,851,1,1
368,0,255,255,255,1001,850,1001,850,1,1
369,0,255,255,255,1548,849,1548,849,1,1
370,0,255,255,255,797,849,797,849,1,1
371,0,255,255,255,598,849,598,849,1,1
372,0,255,255,255,1790,847,1790,847,1,1
373,0,255,255,255,1326,844,1326,844,1,1
374,0,255,255,255,1207,843,1207,843,1,1
375,0,255,255,255,1028,843,1028,843,1,1
376,0,255,255,255,1119,842,1119,842,1,1
377,0,255,255,255,972,841,972,841,1,1
378,0,255,255,255,831,841,831,841,1,1
379,0,255,255,255,924,840,924,840,1,1
380,0,255,255,255,1109,839,1109,839,1,1
381,0,255,255,255,1057,838,1057,838,1,1
382,0,255,255,255,1413,837,1413,837,1,1
383,0,255,255,255,784,837,784,837,1,1
384,0,255,255,255,1452,835,1452,835,1,1
385,0,255,255,255,991,834,991,834,1,1
386,0,255,255,255,1345,832,1345,832,1,1
387,0,255,255,255,1471,831,1471,831,1,1
388,0,255,255,255,1632,829,1632,829,1,1
389,0,255,255,255,1593,829,1593,829,1,1
390,0,255,255,255,1150,828,1150,828,1,1
391,0,255,255,255,1326,827,1326,827,1,1
392,0,255,255,255,1023,827,1023,827,1,1
393,0,255,255,255,1125,826,1125,826,1,1
394,0,255,255,255,1400,824,1400,824,1,1
395,0,255,255,255,928,824,928,824,1,1
396,0,255,255,255,988,822,988,822,1,1
397,0,255,255,255,829,822,829,822,1,1
398,0,255,255,255,1108,821,1108,821,1,1
399,0,255,255,255,1074,821,1074,821,1,1
400,0,255,255,255,1463,818,1463,818,1,1
401,0,255,255,255,1039,817,1039,817,1,1
402,0,255,255,255,1492,815,1492,815,1,1
403,0,255,255,255,1345,815,1345,815,1,1
404,0,255,255,255,645,813,645,813,1,1
405,0,255,255,255,1020,811,1020,811,1,1
406,0,255,255,255,2356,810,2356,810,1,1
407,0,255,255,255,1391,810,1391,810,1,1
408,0,255,255,255,1353,808,1353,808,1,1
409,0,255,255,255,1277,810,1277,810,1,1
410,0,255,255,255,899,810,899,810,1,1
411,0,255,255,255,1375,807,1375,807,1,1
412,0,255,255,255,1317,807,1317,807,1,1
413,0,255,255,255,1099,806,1099,806,1,1
414,0,255,255,255,1508,805,1508,805,1,1
415,0,255,255,255,1171,805,1171,805,1,1
416,0,255,255,255,1062,804,1062,804,1,1
417,0,255,255,255,866,804,866,804,1,1
418,0,255,255,255,1421,803,1421,803,1,1
419,0,255,255,255,995,798,995,798,1,1
420,0,255,255,255,728,798,728,798,1,1
421,0,255,255,255,1118,796,1118,796,1,1
422,0,255,255,255,1043,796,1043,796,1,1
423,0,255,255,255,1614,795,1614,795,1,1
424,0,255,255,255,1699,794,1699,794,1,1
425,0,255,255,255,1375,794,1375,794,1,1
426,0,255,255,255,1445,793,1445,793,1,1
427,0,255,255,255,1337,793,1337,793,1,1
428,0,255,255,255,1138,793,1138,793,1,1
429,0,255,255,255,904,792,904,792,1,1
430,0,255,255,255,932,786,932,786,1,1
431,0,255,255,255,1180,784,1180,784,1,1
432,0,255,255,255,1397,783,1397,783,1,1
433,0,255,255,255,1029,783,1029,783,1,1
434,0,255,255,255,1474,782,1474,782,1,1
435,0,255,255,255,1273,782,1273,782,1,1
436,0,255,255,255,1144,779,1144,779,1,1
437,0,255,255,255,1783,778,1783,778,1,1
438,0,255,255,255,679,778,679,778,1,1
439,0,255,255,255,1701,777,1701,777,1,1
440,0,255,255,255,1353,777,1353,777,1,1
441,0,255,255,255,971,776,971,776,1,1
442,0,255,255,255,1436,775,1436,775,1,1
443,0,255,255,255,1373,773,1373,773,1,1
444,0,255,255,255,1071,773,1071,773,1,1
445,0,255,255,255,1053,773,1053,773,1,1
446,0,255,255,255,610,773,610,773,1,1
447,0,255,255,255,1546,770,1546,770,1,1
448,0,255,255,255,1162,769,1162,769,1,1
449,0,255,255,255,859,768,859,768,1,1
450,0,255,255,255,1039,767,1039,767,1,1
451,0,255,255,255,1492,764,1492,764,1,1
452,0,255,255,255,1273,763,1273,763,1,1
453,0,255,255,255,1105,760,1105,760,1,1
454,0,255,255,255,1072,759,1072,759,1,1
455,0,255,255,255,1384,758,1384,758,1,1
456,0,255,255,255,1288,758,1288,758,1,1
457,0,255,255,255,791,758,791,758,1,1
458,0,255,255,255,1189,757,1189,757,1,1
459,0,255,255,255,1233,756,1233,756,1,1
460,0,255,255,255,917,754,917,754,1,1
461,0,255,255,255,1313,752,1313,752,1,1
462,0,255,255,255,725,752,725,752,1,1
463,0,255,255,255,1254,751,1254,751,1,1
464,0,255,255,255,693,750,693,750,1,1
465,0,255,255,255,940,747,940,747,1,1
466,0,255,255,255,1475,748,1475,748,1,1
467,0,255,255,255,1146,748,1146,748,1,1
468,0,255,255,255,1362,747,1362,747,1,1
469,0,255,255,255,1519,745,1519,745,1,1
470,0,255,255,255,1043,743,1043,743,1,1
471,0,255,255,255,1011,743,1011,743,1,1
472,0,255,255,255,1392,742,1392,742,1,1
473,0,255,255,255,1224,742,1224,742,1,1
474,0,255,255,255,878,742,878,742,1,1
475,0,255,255,255,1347,741,1347,741,1,1
476,0,255,255,255,1250,735,1250,735,1,1
477,0,255,255,255,902,735,902,735,1,1
478,0,255,255,255,789,735,789,735,1,1
479,0,255,255,255,1089,734,1089,734,1,1
480,0,255,255,255,1312,733,1312,733,1,1
481,0,255,255,255,1299,733,1299,733,1,1
482,0,255,255,255,950,733,950,733,1,1
483,0,255,255,255,1591,732,1591,732,1,1
484,0,255,255,255,980,732,980,732,1,1
485,0,255,255,255,1270,729,1270,729,1,1
486,0,255,255,255,1038,727,1038,727,1,1
487,0,255,255,255,1543,725,1543,725,1,1
488,0,255,255,255,1477,723,1477,723,1,1
489,0,255,255,255,1435,715,1435,715,1,1
490,0,255,255,255,757,714,757,714,1,1
491,0,255,255,255,1532,709,1532,709,1,1
492,0,255,255,255,1287,708,1287,708,1,1
493,0,255,255,255,939,707,939,707,1,1
494,0,255,255,255,1324,706,1324,706,1,1
495,0,255,255,255,1243,706,1243,706,1,1
496,0,255,255,255,1054,706,1054,706,1,1
497,0,255,255,255,1495,705,1495,705,1,1
498,0,255,255,255,1095,703,1095,703,1,1
499,0,255,255,255,1071,698,1071,698,1,1
500,0,255,255,255,1156,691,1156,691,1,1
501,0,255,255,255,1271,685,1271,685,1,1
502,0,255,255,255,924,685,924,685,1,1
503,0,255,255,255,1136,683,1136,683,1,1
504,0,255,255,255,1796,681,1796,681,1,1
505,0,255,255,255,1097,679,1097,679,1,1
506,0,255,255,255,1285,672,1285,672,1,1
507,0,255,255,255,1172,669,1172,669,1,1
508,0,255,255,255,1546,665,1546,665,1,1
509,0,255,255,255,557,665,557,665,1,1
510,0,255,255,255,1442,664,1442,664,1,1
511,0,255,255,255,1207,662,1207,662,1,1
512,0,255,255,255,764,656,764,656,1,1
513,0,255,255,255,1278,653,1278,653,1,1
514,0,255,255,255,1577,652,1577,652,1,1
515,0,255,255,255,1314,651,1314,651,1,1
516,0,255,255,255,1149,650,1149,650,1,1
517,0,255,255,255,1231,645,1231,645,1,1
518,0,255,255,255,1205,646,1205,646,1,1
519,0,255,255,255,1463,643,1463,643,1,1
520,0,255,255,255,1696,640,1696,640,1,1
521,0,255,255,255,904,640,904,640,1,1
522,0,255,255,255,1237,634,1237,634,1,1
523,0,255,255,255,1149,632,1149,632,1,1
524,0,255,255,255,1250,629,1250,629,1,1
525,0,255,255,255,1348,628,1348,628,1,1
526,0,255,255,255,1182,624,1182,624,1,1
527,0,255,255,255,1256,616,1256,616,1,1
528,0,255,255,255,1016,615,1016,615,1,1
529,0,255,255,255,1456,614,1456,614,1,1
530,0,255,255,255,1552,613,1552,613,1,1
531,0,255,255,255,991,611,991,611,1,1
532,0,255,255,255,763,607,763,607,1,1
533,0,255,255,255,1255,597,1255,597,1,1
534,0,255,255,255,1970,593,1970,593,1,1
535,0,255,255,255,823,587,823,587,1,1
536,0,255,255,255,1145,582,1145,582,1,1
537,0,255,255,255,845,574,845,574,1,1
538,0,255,255,255,986,570,986,570,1,1
539,0,255,255,255,1121,560,1121,560,1,1
540,0,255,255,255,1144,559,1144,559,1,1
541,0,255,255,255,1159,557,1159,557,1,1
542,0,255,255,255,1326,556,1326,556,1,1
543,0,255,255,255,858,556,858,556,1,1
544,0,255,255,255,1099,554,1099,554,1,1
545,0,255,255,255,1297,548,1297,548,1,1
546,0,255,255,255,946,548,946,548,1,1
547,0,255,255,255,1117,536,1117,536,1,1
548,0,255,255,255,1340,533,1340,533,1,1
549,0,255,255,255,1417,531,1417,531,1,1
550,0,255,255,255,1226,513,1226,513,1,1
551,0,255,255,255,1049,512,1049,512,1,1
552,0,255,255,255,1070,500,1070,500,1,1
553,0,255,255,255,1024,491,1024,491,1,1
554,0,255,255,255,1405,489,1405,489,1,1
555,0,255,255,255,975,489,975,489,1,1
556,0,255,255,255,1046,465,1046,465,1,1
557,0,255,255,255,994,461,994,461,1,1
558,0,255,255,255,747,457,747,457,1,1
559,0,255,255,255,861,423,861,423,1,1
560,7985376,0.029,0,255,0,0,0,0,3262,2448
