 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,1454,1624,1454,1624,1,1
2,0,255,255,255,1274,1607,1274,1607,1,1
3,0,255,255,255,932,1590,932,1590,1,1
4,0,255,255,255,719,1523,719,1523,1,1
5,0,255,255,255,1244,1497,1244,1497,1,1
6,0,255,255,255,930,1497,930,1497,1,1
7,0,255,255,255,1270,1490,1270,1490,1,1
8,0,255,255,255,1162,1490,1162,1490,1,1
9,0,255,255,255,445,1481,445,1481,1,1
10,0,255,255,255,950,1476,950,1476,1,1
11,0,255,255,255,1615,1474,1615,1474,1,1
12,0,255,255,255,1225,1466,1225,1466,1,1
13,0,255,255,255,895,1464,895,1464,1,1
14,0,255,255,255,1193,1462,1193,1462,1,1
15,0,255,255,255,578,1455,578,1455,1,1
16,0,255,255,255,1347,1431,1347,1431,1,1
17,0,255,255,255,1719,1429,1719,1429,1,1
18,0,255,255,255,926,1428,926,1428,1,1
19,0,255,255,255,915,1413,915,1413,1,1
20,0,255,255,255,969,1397,969,1397,1,1
21,0,255,255,255,1163,1386,1163,1386,1,1
22,0,255,255,255,633,1381,633,1381,1,1
23,0,255,255,255,1395,1379,1395,1379,1,1
24,0,255,255,255,1158,1367,1158,1367,1,1
25,0,255,255,255,2321,1366,2321,1366,1,1
26,0,255,255,255,885,1363,885,1363,1,1
27,0,255,255,255,1306,1360,1306,1360,1,1
28,0,255,255,255,1587,1351,1587,1351,1,1
29,0,255,255,255,1053,1346,1053,1346,1,1
30,0,255,255,255,1294,1345,1294,1345,1,1
31,0,255,255,255,942,1342,942,1342,1,1
32,0,255,255,255,1796,1337,1796,1337,1,1
33,0,255,255,255,1235,1337,1235,1337,1,1
34,0,255,255,255,2302,1335,2302,1335,1,1
35,0,255,255,255,1706,1331,1706,1331,1,1
36,0,255,255,255,667,1327,667,1327,1,1
37,0,255,255,255,986,1318,986,1318,1,1
38,0,255,255,255,837,1314,837,1314,1,1
39,0,255,255,255,1074,1313,1074,1313,1,1
40,0,255,255,255,556,1313,556,1313,1,1
41,0,255,255,255,1090,1309,1090,1309,1,1
42,0,255,255,255,1206,1300,1206,1300,1,1
43,0,255,255,255,1146,1300,1146,1300,1,1
44,0,255,255,255,814,1298,814,1298,1,1
45,0,255,255,255,986,1295,986,1295,1,1
46,0,255,255,255,1905,1294,1905,1294,1,1
47,0,255,255,255,657,1293,657,1293,1,1
48,0,255,255,255,1116,1291,1116,1291,1,1
49,0,255,255,255,1196,1288,1196,1288,1,1
50,0,255,255,255,1937,1284,1937,1284,1,1
51,0,255,255,255,679,1283,679,1283,1,1
52,0,255,255,255,827,1273,827,1273,1,1
53,0,255,255,255,1977,1270,1977,1270,1,1
54,0,255,255,255,920,1269,920,1269,1,1
55,0,255,255,255,1901,1266,1901,1266,1,1
56,0,255,255,255,1319,1266,1319,1266,1,1
57,0,255,255,255,1275,1264,1275,1264,1,1
58,0,255,255,255,1024,1263,1024,1263,1,1
59,0,255,255,255,1104,1260,1104,1260,1,1
60,0,255,255,255,1203,1259,1203,1259,1,1
61,0,255,255,255,906,1259,906,1259,1,1
62,0,255,255,255,1355,1252,1355,1252,1,1
63,0,255,255,255,1834,1246,1834,1246,1,1
64,0,255,255,255,1173,1246,1173,1246,1,1
65,0,255,255,255,892,1241,892,1241,1,1
66,0,255,255,255,1073,1240,1073,1240,1,1
67,0,255,255,255,1053,1240,1053,1240,1,1
68,0,255,255,255,1716,1238,1716,1238,1,1
69,0,255,255,255,1643,1237,1643,1237,1,1
70,0,255,255,255,1464,1237,1464,1237,1,1
71,0,255,255,255,1240,1236,1240,1236,1,1
72,0,255,255,255,1009,1235,1009,1235,1,1
73,0,255,255,255,771,1233,771,1233,1,1
74,0,255,255,255,2029,1232,2029,1232,1,1
75,0,255,255,255,547,1231,547,1231,1,1
76,0,255,255,255,1033,1229,1033,1229,1,1
77,0,255,255,255,1337,1227,1337,1227,1,1
78,0,255,255,255,976,1227,976,1227,1,1
79,0,255,255,255,1112,1226,1112,1226,1,1
80,0,255,255,255,992,1222,992,1222,1,1
81,0,255,255,255,1206,1221,1206,1221,1,1
82,0,255,255,255,1092,1221,1092,1221,1,1
83,0,255,255,255,824,1221,824,1221,1,1
84,0,255,255,255,1143,1215,1143,1215,1,1
85,0,255,255,255,1698,1213,1698,1213,1,1
86,0,255,255,255,1299,1211,1299,1211,1,1
87,0,255,255,255,1125,1211,1125,1211,1,1
88,0,255,255,255,1007,1211,1007,1211,1,1
89,0,255,255,255,1521,1210,1521,1210,1,1
90,0,255,255,255,930,1210,930,1210,1,1
91,0,255,255,255,1957,1208,1957,1208,1,1
92,0,255,255,255,2054,1207,2054,1207,1,1
93,0,255,255,255,2071,1206,2071,1206,1,1
94,0,255,255,255,1346,1206,1346,1206,1,1
95,0,255,255,255,987,1206,987,1206,1,1
96,0,255,255,255,909,1206,909,1206,1,1
97,0,255,255,255,1365,1205,1365,1205,1,1
98,0,255,255,255,845,1205,845,1205,1,1
99,0,255,255,255,968,1204,968,1204,1,1
100,0,255,255,255,951,1203,951,1203,1,1
101,0,255,255,255,1108,1199,1108,1199,1,1
102,0,255,255,255,886,1199,886,1199,1,1
103,0,255,255,255,1315,1195,1315,1195,1,1
104,0,255,255,255,1232,1195,1232,1195,1,1
105,0,255,255,255,863,1192,863,1192,1,1
106,0,255,255,255,2322,1191,2322,1191,1,1
107,0,255,255,255,1401,1190,1401,1190,1,1
108,0,255,255,255,760,1187,760,1187,1,1
109,0,255,255,255,1949,1185,1949,1185,1,1
110,0,255,255,255,1039,1185,1039,1185,1,1
111,0,255,255,255,962,1185,962,1185,1,1
112,0,255,255,255,1144,1184,1144,1184,1,1
113,0,255,255,255,1006,1182,1006,1182,1,1
114,0,255,255,255,1875,1181,1875,1181,1,1
115,0,255,255,255,1123,1181,1123,1181,1,1
116,0,255,255,255,1164,1180,1164,1180,1,1
117,0,255,255,255,2009,1176,2009,1176,1,1
118,0,255,255,255,1106,1176,1106,1176,1,1
119,0,255,255,255,1517,1174,1517,1174,1,1
120,0,255,255,255,1241,1174,1241,1174,1,1
121,0,255,255,255,1082,1172,1082,1172,1,1
122,0,255,255,255,1339,1171,1339,1171,1,1
123,0,255,255,255,988,1171,988,1171,1,1
124,0,255,255,255,1217,1168,1217,1168,1,1
125,0,255,255,255,2142,1165,2142,1165,1,1
126,0,255,255,255,1038,1163,1038,1163,1,1
127,0,255,255,255,937,1163,937,1163,1,1
128,0,255,255,255,839,1159,839,1159,1,1
129,0,255,255,255,1095,1158,1095,1158,1,1
130,0,255,255,255,722,1157,722,1157,1,1
131,0,255,255,255,1169,1156,1169,1156,1,1
132,0,255,255,255,782,1156,782,1156,1,1
133,0,255,255,255,1077,1155,1077,1155,1,1
134,0,255,255,255,1525,1154,1525,1154,1,1
135,0,255,255,255,1125,1151,1125,1151,1,1
136,0,255,255,255,878,1151,878,1151,1,1
137,0,255,255,255,1043,1145,1043,1145,1,1
138,0,255,255,255,832,1144,832,1144,1,1
139,0,255,255,255,1093,1143,1093,1143,1,1
140,0,255,255,255,1413,1142,1413,1142,1,1
141,0,255,255,255,1005,1142,1005,1142,1,1
