 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
356,0,255,255,255,1541,846,1541,846,1,1
357,0,255,255,255,1099,846,1099,846,1,1
358,0,255,255,255,1061,846,1061,846,1,1
359,0,255,255,255,1588,845,1588,845,1,1
360,0,255,255,255,1728,844,1728,844,1,1
361,0,255,255,255,655,844,655,844,1,1
362,0,255,255,255,1881,843,1881,843,1,1
363,0,255,255,255,1847,843,1847,843,1,1
364,0,255,255,255,1660,843,1660,843,1,1
365,0,255,255,255,1495,843,1495,843,1,1
366,0,255,255,255,1295,843,1295,843,1,1
367,0,255,255,255,570,843,570,843,1,1
368,0,255,255,255,1083,842,1083,842,1,1
369,0,255,255,255,760,842,760,842,1,1
370,0,255,255,255,1615,838,1615,838,1,1
371,0,255,255,255,1240,840,1240,840,1,1
372,0,255,255,255,1607,839,1607,839,1,1
373,0,255,255,255,1261,839,1261,839,1,1
374,0,255,255,255,1033,837,1033,837,1,1
375,0,255,255,255,1683,835,1683,835,1,1
376,0,255,255,255,1559,835,1559,835,1,1
377,0,255,255,255,1441,835,1441,835,1,1
378,0,255,255,255,1137,835,1137,835,1,1
379,0,255,255,255,742,835,742,835,1,1
380,0,255,255,255,1812,834,1812,834,1,1
381,0,255,255,255,1719,834,1719,834,1,1
382,0,255,255,255,1450,831,1450,831,1,1
383,0,255,255,255,1129,831,1129,831,1,1
384,0,255,255,255,974,833,974,833,1,1
385,0,255,255,255,899,833,899,833,1,1
386,0,255,255,255,1890,832,1890,832,1,1
387,0,255,255,255,1483,832,1483,832,1,1
388,0,255,255,255,1181,832,1181,832,1,1
389,0,255,255,255,1703,831,1703,831,1,1
390,0,255,255,255,1635,831,1635,831,1,1
391,0,255,255,255,1854,828,1854,828,1,1
392,0,255,255,255,1792,830,1792,830,1,1
393,0,255,255,255,1586,828,1586,828,1,1
394,0,255,255,255,925,828,925,828,1,1
395,0,255,255,255,1768,827,1768,827,1,1
396,0,255,255,255,1304,827,1304,827,1,1
397,0,255,255,255,1065,827,1065,827,1,1
398,0,255,255,255,2397,825,2397,825,1,1
399,0,255,255,255,1920,824,1920,824,1,1
400,0,255,255,255,1863,824,1863,824,1,1
401,0,255,255,255,1512,824,1512,824,1,1
402,0,255,255,255,773,824,773,824,1,1
403,0,255,255,255,1034,821,1034,821,1,1
404,0,255,255,255,940,823,940,823,1,1
405,0,255,255,255,109,822,109,822,1,1
406,0,255,255,255,1476,821,1476,821,1,1
407,0,255,255,255,1143,819,1143,819,1,1
408,0,255,255,255,1809,818,1809,818,1,1
409,0,255,255,255,1467,818,1467,818,1,1
410,0,255,255,255,1377,818,1377,818,1,1
411,0,255,255,255,1191,818,1191,818,1,1
412,0,255,255,255,1044,818,1044,818,1,1
413,0,255,255,255,1605,817,1605,817,1,1
414,0,255,255,255,1084,817,1084,817,1,1
415,0,255,255,255,1633,815,1633,815,1,1
416,0,255,255,255,2042,814,2042,814,1,1
417,0,255,255,255,1767,814,1767,814,1,1
418,0,255,255,255,1685,814,1685,814,1,1
419,0,255,255,255,1663,813,1663,813,1,1
420,0,255,255,255,1449,813,1449,813,1,1
421,0,255,255,255,1887,812,1887,812,1,1
422,0,255,255,255,1505,812,1505,812,1,1
423,0,255,255,255,1000,810,1000,810,1,1
424,0,255,255,255,981,810,981,810,1,1
425,0,255,255,255,1724,808,1724,808,1,1
426,0,255,255,255,1675,805,1675,805,1,1
427,0,255,255,255,1471,806,1471,806,1,1
428,0,255,255,255,1362,806,1362,806,1,1
