 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,139,2284,139,2284,1,1
2,0,255,255,255,191,2235,191,2235,1,1
3,0,255,255,255,216,2234,216,2234,1,1
4,0,255,255,255,239,2216,239,2216,1,1
5,0,255,255,255,203,2036,203,2036,1,1
6,0,255,255,255,299,2025,299,2025,1,1
7,0,255,255,255,199,1977,199,1977,1,1
8,0,255,255,255,352,1973,352,1973,1,1
9,0,255,255,255,211,1965,211,1965,1,1
10,0,255,255,255,320,1961,320,1961,1,1
11,0,255,255,255,398,1940,398,1940,1,1
12,0,255,255,255,184,1938,184,1938,1,1
13,0,255,255,255,312,1931,312,1931,1,1
14,0,255,255,255,369,1924,369,1924,1,1
15,0,255,255,255,416,1911,416,1911,1,1
16,0,255,255,255,229,1906,229,1906,1,1
17,0,255,255,255,327,1883,327,1883,1,1
18,0,255,255,255,414,1880,414,1880,1,1
19,0,255,255,255,178,1876,178,1876,1,1
20,0,255,255,255,264,1863,264,1863,1,1
21,0,255,255,255,259,1836,259,1836,1,1
22,0,255,255,255,216,1828,216,1828,1,1
23,0,255,255,255,412,1812,412,1812,1,1
24,0,255,255,255,393,1810,393,1810,1,1
25,0,255,255,255,313,1789,313,1789,1,1
26,0,255,255,255,181,1781,181,1781,1,1
27,0,255,255,255,242,1779,242,1779,1,1
28,0,255,255,255,1644,1658,1644,1658,1,1
29,0,255,255,255,1561,1533,1561,1533,1,1
30,0,255,255,255,1202,1480,1202,1480,1,1
31,0,255,255,255,991,1433,991,1433,1,1
32,0,255,255,255,1330,1397,1330,1397,1,1
33,0,255,255,255,946,1395,946,1395,1,1
34,0,255,255,255,942,1360,942,1360,1,1
35,0,255,255,255,1396,1345,1396,1345,1,1
36,0,255,255,255,955,1340,955,1340,1,1
37,0,255,255,255,1109,1329,1109,1329,1,1
38,0,255,255,255,1161,1326,1161,1326,1,1
39,0,255,255,255,913,1317,913,1317,1,1
40,0,255,255,255,1097,1315,1097,1315,1,1
41,0,255,255,255,1386,1311,1386,1311,1,1
42,0,255,255,255,1063,1309,1063,1309,1,1
43,0,255,255,255,1186,1298,1186,1298,1,1
44,0,255,255,255,935,1294,935,1294,1,1
45,0,255,255,255,856,1286,856,1286,1,1
46,0,255,255,255,1158,1273,1158,1273,1,1
47,0,255,255,255,1245,1268,1245,1268,1,1
48,0,255,255,255,1121,1268,1121,1268,1,1
49,0,255,255,255,912,1264,912,1264,1,1
50,0,255,255,255,985,1258,985,1258,1,1
51,0,255,255,255,1319,1256,1319,1256,1,1
52,0,255,255,255,1551,1253,1551,1253,1,1
53,0,255,255,255,1165,1252,1165,1252,1,1
54,0,255,255,255,838,1248,838,1248,1,1
55,0,255,255,255,1091,1245,1091,1245,1,1
56,0,255,255,255,925,1244,925,1244,1,1
57,0,255,255,255,1030,1238,1030,1238,1,1
58,0,255,255,255,973,1237,973,1237,1,1
59,0,255,255,255,1136,1236,1136,1236,1,1
60,0,255,255,255,947,1235,947,1235,1,1
61,0,255,255,255,1006,1233,1006,1233,1,1
62,0,255,255,255,1253,1230,1253,1230,1,1
63,0,255,255,255,1065,1230,1065,1230,1,1
64,0,255,255,255,1589,1229,1589,1229,1,1
65,0,255,255,255,1178,1229,1178,1229,1,1
66,0,255,255,255,1043,1228,1043,1228,1,1
67,0,255,255,255,1104,1226,1104,1226,1,1
68,0,255,255,255,981,1218,981,1218,1,1
69,0,255,255,255,804,1218,804,1218,1,1
70,0,255,255,255,929,1216,929,1216,1,1
71,0,255,255,255,1587,1212,1587,1212,1,1
72,0,255,255,255,1194,1211,1194,1211,1,1
