 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
236,0,255,255,255,2209,303,2209,303,1,1
237,0,255,255,255,2305,301,2305,301,1,1
238,0,255,255,255,2336,295,2336,295,1,1
239,0,255,255,255,2195,286,2195,286,1,1
240,0,255,255,255,2006,284,2006,284,1,1
241,0,255,255,255,2311,278,2311,278,1,1
242,0,255,255,255,1999,263,1999,263,1,1
243,0,255,255,255,2118,259,2118,259,1,1
244,0,255,255,255,2193,221,2193,221,1,1
245,0,255,255,255,2084,219,2084,219,1,1
246,0,255,255,255,2212,211,2212,211,1,1
247,0,255,255,255,2166,212,2166,212,1,1
248,0,255,255,255,2144,197,2144,197,1,1
249,0,255,255,255,2169,194,2169,194,1,1
250,0,255,255,255,2128,182,2128,182,1,1
251,0,255,255,255,2197,178,2197,178,1,1
252,0,255,255,255,2027,173,2027,173,1,1
253,0,255,255,255,2086,130,2086,130,1,1
254,0,255,255,255,1986,108,1986,108,1,1
255,7968255,0.023,0,255,0,0,0,0,3259,2445
