 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
378,0,255,255,255,1884,1485,1884,1485,1,1
379,0,255,255,255,1027,1485,1027,1485,1,1
380,0,255,255,255,947,1485,947,1485,1,1
381,0,255,255,255,708,1485,708,1485,1,1
382,0,255,255,255,586,1485,586,1485,1,1
383,0,255,255,255,2650,1483,2650,1483,1,1
384,0,255,255,255,2009,1481,2009,1481,1,1
385,0,255,255,255,1080,1481,1080,1481,1,1
386,0,255,255,255,1065,1481,1065,1481,1,1
387,0,255,255,255,1483,1478,1483,1478,1,1
388,0,255,255,255,760,1477,760,1477,1,1
389,0,255,255,255,1087,1474,1087,1474,1,1
390,0,255,255,255,1806,1475,1806,1475,1,1
391,0,255,255,255,1340,1475,1340,1475,1,1
392,0,255,255,255,1204,1475,1204,1475,1,1
393,0,255,255,255,1102,1475,1102,1475,1,1
394,0,255,255,255,1952,1474,1952,1474,1,1
395,0,255,255,255,1768,1474,1768,1474,1,1
396,0,255,255,255,882,1474,882,1474,1,1
397,0,255,255,255,1044,1473,1044,1473,1,1
398,0,255,255,255,1133,1472,1133,1472,1,1
399,0,255,255,255,906,1472,906,1472,1,1
400,0,255,255,255,789,1472,789,1472,1,1
401,0,255,255,255,1154,1471,1154,1471,1,1
402,0,255,255,255,1014,1469,1014,1469,1,1
403,0,255,255,255,608,1471,608,1471,1,1
404,0,255,255,255,2330,1469,2330,1469,1,1
405,0,255,255,255,2043,1469,2043,1469,1,1
406,0,255,255,255,1052,1466,1052,1466,1,1
407,0,255,255,255,1384,1467,1384,1467,1,1
408,0,255,255,255,851,1467,851,1467,1,1
409,0,255,255,255,1864,1466,1864,1466,1,1
410,0,255,255,255,388,1465,388,1465,1,1
411,0,255,255,255,1709,1464,1709,1464,1,1
412,0,255,255,255,1318,1463,1318,1463,1,1
413,0,255,255,255,1073,1463,1073,1463,1,1
414,0,255,255,255,769,1463,769,1463,1,1
415,0,255,255,255,2828,1462,2828,1462,1,1
416,0,255,255,255,1734,1460,1734,1460,1,1
417,0,255,255,255,1679,1461,1679,1461,1,1
418,0,255,255,255,1661,1461,1661,1461,1,1
419,0,255,255,255,1115,1461,1115,1461,1,1
420,0,255,255,255,1423,1460,1423,1460,1,1
421,0,255,255,255,2649,1459,2649,1459,1,1
422,0,255,255,255,1090,1459,1090,1459,1,1
423,0,255,255,255,1010,1459,1010,1459,1,1
424,0,255,255,255,879,1459,879,1459,1,1
425,0,255,255,255,1864,1456,1864,1456,1,1
426,0,255,255,255,1500,1457,1500,1457,1,1
427,0,255,255,255,901,1457,901,1457,1,1
428,0,255,255,255,1770,1456,1770,1456,1,1
429,0,255,255,255,1404,1456,1404,1456,1,1
430,0,255,255,255,1039,1456,1039,1456,1,1
431,0,255,255,255,1243,1455,1243,1455,1,1
432,0,255,255,255,798,1455,798,1455,1,1
433,0,255,255,255,1814,1454,1814,1454,1,1
434,0,255,255,255,1157,1453,1157,1453,1,1
435,0,255,255,255,1386,1450,1386,1450,1,1
436,0,255,255,255,1524,1451,1524,1451,1,1
437,0,255,255,255,1733,1450,1733,1450,1,1
438,0,255,255,255,1298,1450,1298,1450,1,1
439,0,255,255,255,1073,1448,1073,1448,1,1
440,0,255,255,255,1101,1449,1101,1449,1,1
441,0,255,255,255,1007,1447,1007,1447,1,1
442,0,255,255,255,946,1449,946,1449,1,1
443,0,255,255,255,2885,1447,2885,1447,1,1
444,0,255,255,255,1684,1447,1684,1447,1,1
445,0,255,255,255,1019,1447,1019,1447,1,1
446,0,255,255,255,862,1446,862,1446,1,1
447,0,255,255,255,1797,1445,1797,1445,1,1
448,0,255,255,255,1518,1442,1518,1442,1,1
449,0,255,255,255,1435,1444,1435,1444,1,1
450,0,255,255,255,1420,1444,1420,1444,1,1
451,0,255,255,255,1359,1444,1359,1444,1,1
452,0,255,255,255,1843,1443,1843,1443,1,1
453,0,255,255,255,498,1442,498,1442,1,1
454,0,255,255,255,1945,1441,1945,1441,1,1
455,0,255,255,255,1670,1441,1670,1441,1,1
456,0,255,255,255,1320,1441,1320,1441,1,1
457,0,255,255,255,1185,1441,1185,1441,1,1
458,0,255,255,255,1901,1440,1901,1440,1,1
459,0,255,255,255,1657,1437,1657,1437,1,1
460,0,255,255,255,1082,1439,1082,1439,1,1
461,0,255,255,255,692,1439,692,1439,1,1
462,0,255,255,255,1041,1438,1041,1438,1,1
463,0,255,255,255,1287,1437,1287,1437,1,1
464,0,255,255,255,1223,1437,1223,1437,1,1
465,0,255,255,255,1120,1437,1120,1437,1,1
466,0,255,255,255,928,1437,928,1437,1,1
467,0,255,255,255,830,1437,830,1437,1,1
468,0,255,255,255,1543,1436,1543,1436,1,1
469,0,255,255,255,727,1436,727,1436,1,1
470,0,255,255,255,1525,1434,1525,1434,1,1
471,0,255,255,255,1155,1434,1155,1434,1,1
472,0,255,255,255,1007,1432,1007,1432,1,1
473,0,255,255,255,1249,1433,1249,1433,1,1
474,0,255,255,255,1757,1432,1757,1432,1,1
475,0,255,255,255,1208,1432,1208,1432,1,1
476,0,255,255,255,972,1432,972,1432,1,1
477,0,255,255,255,1108,1431,1108,1431,1,1
478,0,255,255,255,2228,1430,2228,1430,1,1
479,0,255,255,255,1694,1428,1694,1428,1,1
480,0,255,255,255,641,1429,641,1429,1,1
481,0,255,255,255,1399,1428,1399,1428,1,1
482,0,255,255,255,881,1427,881,1427,1,1
483,0,255,255,255,533,1427,533,1427,1,1
484,0,255,255,255,1823,1426,1823,1426,1,1
485,0,255,255,255,1724,1426,1724,1426,1,1
486,0,255,255,255,1578,1426,1578,1426,1,1
487,0,255,255,255,1428,1426,1428,1426,1,1
488,0,255,255,255,1017,1426,1017,1426,1,1
489,0,255,255,255,1807,1425,1807,1425,1,1
490,0,255,255,255,1684,1425,1684,1425,1,1
491,0,255,255,255,1707,1424,1707,1424,1,1
492,0,255,255,255,1666,1424,1666,1424,1,1
493,0,255,255,255,863,1424,863,1424,1,1
494,0,255,255,255,754,1424,754,1424,1,1
495,0,255,255,255,1940,1422,1940,1422,1,1
496,0,255,255,255,1471,1422,1471,1422,1,1
497,0,255,255,255,1386,1422,1386,1422,1,1
498,0,255,255,255,1270,1420,1270,1420,1,1
499,0,255,255,255,1656,1419,1656,1419,1,1
500,0,255,255,255,1614,1421,1614,1421,1,1
501,0,255,255,255,1351,1421,1351,1421,1,1
502,0,255,255,255,1053,1421,1053,1421,1,1
503,0,255,255,255,1042,1419,1042,1419,1,1
504,0,255,255,255,1567,1418,1567,1418,1,1
505,0,255,255,255,1486,1420,1486,1420,1,1
506,0,255,255,255,1263,1420,1263,1420,1,1
507,0,255,255,255,589,1420,589,1420,1,1
508,0,255,255,255,966,1419,966,1419,1,1
509,0,255,255,255,1532,1418,1532,1418,1,1
510,0,255,255,255,1073,1418,1073,1418,1,1
511,0,255,255,255,1643,1417,1643,1417,1,1
512,0,255,255,255,803,1417,803,1417,1,1
513,0,255,255,255,1586,1416,1586,1416,1,1
514,0,255,255,255,1524,1416,1524,1416,1,1
515,0,255,255,255,1106,1416,1106,1416,1,1
516,0,255,255,255,908,1416,908,1416,1,1
