 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
111,0,255,255,255,2188,934,2188,934,1,1
112,0,255,255,255,1096,934,1096,934,1,1
113,0,255,255,255,1054,933,1054,933,1,1
114,0,255,255,255,1651,927,1651,927,1,1
115,0,255,255,255,1670,925,1670,925,1,1
116,0,255,255,255,1595,924,1595,924,1,1
117,0,255,255,255,2205,921,2205,921,1,1
118,0,255,255,255,729,919,729,919,1,1
119,0,255,255,255,2051,918,2051,918,1,1
120,0,255,255,255,1738,916,1738,916,1,1
121,0,255,255,255,1969,915,1969,915,1,1
122,0,255,255,255,2548,914,2548,914,1,1
123,0,255,255,255,1775,913,1775,913,1,1
124,0,255,255,255,1080,910,1080,910,1,1
125,0,255,255,255,2028,908,2028,908,1,1
126,0,255,255,255,1952,906,1952,906,1,1
127,0,255,255,255,1724,905,1724,905,1,1
128,0,255,255,255,1996,902,1996,902,1,1
129,0,255,255,255,1131,902,1131,902,1,1
130,0,255,255,255,949,902,949,902,1,1
131,0,255,255,255,2895,901,2895,901,1,1
132,0,255,255,255,1517,901,1517,901,1,1
133,0,255,255,255,1053,901,1053,901,1,1
134,0,255,255,255,1764,900,1764,900,1,1
135,0,255,255,255,1623,900,1623,900,1,1
136,0,255,255,255,1564,900,1564,900,1,1
137,0,255,255,255,1486,898,1486,898,1,1
138,0,255,255,255,1400,897,1400,897,1,1
139,0,255,255,255,1927,894,1927,894,1,1
140,0,255,255,255,1129,892,1129,892,1,1
141,0,255,255,255,1953,890,1953,890,1,1
142,0,255,255,255,1120,885,1120,885,1,1
143,0,255,255,255,240,885,240,885,1,1
144,0,255,255,255,2102,884,2102,884,1,1
145,0,255,255,255,1024,884,1024,884,1,1
146,0,255,255,255,1925,882,1925,882,1,1
147,0,255,255,255,1974,881,1974,881,1,1
148,0,255,255,255,1582,880,1582,880,1,1
149,0,255,255,255,1403,879,1403,879,1,1
150,0,255,255,255,1938,878,1938,878,1,1
151,0,255,255,255,1081,878,1081,878,1,1
152,0,255,255,255,1096,877,1096,877,1,1
153,0,255,255,255,1738,875,1738,875,1,1
154,0,255,255,255,2221,874,2221,874,1,1
155,0,255,255,255,890,874,890,874,1,1
156,0,255,255,255,1716,873,1716,873,1,1
157,0,255,255,255,1522,873,1522,873,1,1
158,0,255,255,255,910,872,910,872,1,1
159,0,255,255,255,1784,870,1784,870,1,1
160,0,255,255,255,945,870,945,870,1,1
161,0,255,255,255,1565,868,1565,868,1,1
162,0,255,255,255,1136,868,1136,868,1,1
163,0,255,255,255,1806,867,1806,867,1,1
164,0,255,255,255,1431,867,1431,867,1,1
165,0,255,255,255,1937,866,1937,866,1,1
166,0,255,255,255,1824,866,1824,866,1,1
167,0,255,255,255,1906,864,1906,864,1,1
168,0,255,255,255,1495,864,1495,864,1,1
169,0,255,255,255,1468,864,1468,864,1,1
170,0,255,255,255,1968,863,1968,863,1,1
171,0,255,255,255,1595,863,1595,863,1,1
172,0,255,255,255,864,863,864,863,1,1
173,0,255,255,255,2003,859,2003,859,1,1
174,0,255,255,255,1046,859,1046,859,1,1
175,0,255,255,255,967,859,967,859,1,1
176,0,255,255,255,2089,858,2089,858,1,1
177,0,255,255,255,1841,856,1841,856,1,1
178,0,255,255,255,1988,855,1988,855,1,1
179,0,255,255,255,986,855,986,855,1,1
180,0,255,255,255,1787,852,1787,852,1,1
181,0,255,255,255,2193,851,2193,851,1,1
182,0,255,255,255,1921,851,1921,851,1,1
183,0,255,255,255,2267,850,2267,850,1,1
184,0,255,255,255,1708,850,1708,850,1,1
185,0,255,255,255,1869,848,1869,848,1,1
186,0,255,255,255,1429,848,1429,848,1,1
187,0,255,255,255,1093,846,1093,846,1,1
188,0,255,255,255,1887,846,1887,846,1,1
189,0,255,255,255,936,846,936,846,1,1
190,0,255,255,255,1524,843,1524,843,1,1
191,0,255,255,255,1127,843,1127,843,1,1
192,0,255,255,255,1456,840,1456,840,1,1
193,0,255,255,255,2012,839,2012,839,1,1
194,0,255,255,255,1644,836,1644,836,1,1
195,0,255,255,255,964,836,964,836,1,1
196,0,255,255,255,1584,835,1584,835,1,1
197,0,255,255,255,731,835,731,835,1,1
198,0,255,255,255,1973,834,1973,834,1,1
199,0,255,255,255,1506,834,1506,834,1,1
200,0,255,255,255,1098,834,1098,834,1,1
201,0,255,255,255,1077,833,1077,833,1,1
202,0,255,255,255,2199,831,2199,831,1,1
203,0,255,255,255,1872,831,1872,831,1,1
204,0,255,255,255,979,830,979,830,1,1
205,0,255,255,255,1837,829,1837,829,1,1
206,0,255,255,255,941,829,941,829,1,1
207,0,255,255,255,1911,828,1911,828,1,1
208,0,255,255,255,648,828,648,828,1,1
209,0,255,255,255,1042,824,1042,824,1,1
210,0,255,255,255,2575,822,2575,822,1,1
211,0,255,255,255,1822,821,1822,821,1,1
212,0,255,255,255,1433,821,1433,821,1,1
213,0,255,255,255,1569,820,1569,820,1,1
214,0,255,255,255,1932,818,1932,818,1,1
215,0,255,255,255,1683,817,1683,817,1,1
216,0,255,255,255,1719,816,1719,816,1,1
217,0,255,255,255,1864,815,1864,815,1,1
218,0,255,255,255,1700,815,1700,815,1,1
219,0,255,255,255,1393,815,1393,815,1,1
220,0,255,255,255,1036,813,1036,813,1,1
221,0,255,255,255,1945,814,1945,814,1,1
222,0,255,255,255,1153,814,1153,814,1,1
223,0,255,255,255,1001,814,1001,814,1,1
224,0,255,255,255,2067,813,2067,813,1,1
225,0,255,255,255,838,809,838,809,1,1
226,0,255,255,255,1963,808,1963,808,1,1
227,0,255,255,255,1923,806,1923,806,1,1
228,0,255,255,255,1348,807,1348,807,1,1
229,0,255,255,255,1909,806,1909,806,1,1
230,0,255,255,255,1587,805,1587,805,1,1
231,0,255,255,255,1488,805,1488,805,1,1
232,0,255,255,255,1507,804,1507,804,1,1
233,0,255,255,255,2135,802,2135,802,1,1
234,0,255,255,255,2534,801,2534,801,1,1
235,0,255,255,255,1454,801,1454,801,1,1
236,0,255,255,255,1174,799,1174,799,1,1
237,0,255,255,255,1052,800,1052,800,1,1
238,0,255,255,255,1824,799,1824,799,1,1
239,0,255,255,255,1807,799,1807,799,1,1
240,0,255,255,255,1089,799,1089,799,1,1
241,0,255,255,255,1774,798,1774,798,1,1
242,0,255,255,255,1164,797,1164,797,1,1
243,0,255,255,255,1138,796,1138,796,1,1
244,0,255,255,255,989,796,989,796,1,1
245,0,255,255,255,1419,795,1419,795,1,1
246,0,255,255,255,1185,795,1185,795,1,1
247,0,255,255,255,953,793,953,793,1,1
248,0,255,255,255,1352,790,1352,790,1,1
249,0,255,255,255,2006,789,2006,789,1,1
250,0,255,255,255,2148,788,2148,788,1,1
251,0,255,255,255,1842,787,1842,787,1,1
252,0,255,255,255,2021,786,2021,786,1,1
253,0,255,255,255,1214,786,1214,786,1,1
254,0,255,255,255,1439,785,1439,785,1,1
255,0,255,255,255,1142,785,1142,785,1,1
256,0,255,255,255,1914,784,1914,784,1,1
257,0,255,255,255,1038,784,1038,784,1,1
258,0,255,255,255,2093,783,2093,783,1,1
259,0,255,255,255,1407,783,1407,783,1,1
260,0,255,255,255,924,783,924,783,1,1
261,0,255,255,255,1766,782,1766,782,1,1
262,0,255,255,255,806,782,806,782,1,1
263,0,255,255,255,1457,781,1457,781,1,1
264,0,255,255,255,1165,781,1165,781,1,1
265,0,255,255,255,1389,779,1389,779,1,1
266,0,255,255,255,1928,778,1928,778,1,1
267,0,255,255,255,1814,778,1814,778,1,1
268,0,255,255,255,1702,778,1702,778,1,1
269,0,255,255,255,981,778,981,778,1,1
270,0,255,255,255,1878,777,1878,777,1,1
271,0,255,255,255,776,775,776,775,1,1
272,0,255,255,255,1100,774,1100,774,1,1
273,0,255,255,255,1019,774,1019,774,1,1
274,0,255,255,255,1220,773,1220,773,1,1
275,0,255,255,255,1240,772,1240,772,1,1
276,0,255,255,255,2148,771,2148,771,1,1
277,0,255,255,255,1432,769,1432,769,1,1
278,0,255,255,255,2095,767,2095,767,1,1
279,0,255,255,255,939,765,939,765,1,1
280,0,255,255,255,1295,762,1295,762,1,1
281,0,255,255,255,1694,763,1694,763,1,1
282,0,255,255,255,1318,763,1318,763,1,1
283,0,255,255,255,1279,763,1279,763,1,1
284,0,255,255,255,1187,763,1187,763,1,1
285,0,255,255,255,1075,763,1075,763,1,1
286,0,255,255,255,1135,760,1135,760,1,1
287,0,255,255,255,1942,760,1942,760,1,1
288,0,255,255,255,1377,760,1377,760,1,1
289,0,255,255,255,1143,760,1143,760,1,1
290,0,255,255,255,1859,759,1859,759,1,1
291,0,255,255,255,1240,758,1240,758,1,1
292,0,255,255,255,1483,757,1483,757,1,1
293,0,255,255,255,1302,757,1302,757,1,1
294,0,255,255,255,1114,757,1114,757,1,1
295,0,255,255,255,1833,753,1833,753,1,1
296,0,255,255,255,1441,753,1441,753,1,1
297,0,255,255,255,1792,751,1792,751,1,1
298,0,255,255,255,1730,751,1730,751,1,1
299,0,255,255,255,1031,751,1031,751,1,1
300,0,255,255,255,1327,748,1327,748,1,1
301,0,255,255,255,2053,749,2053,749,1,1
302,0,255,255,255,1419,749,1419,749,1,1
303,0,255,255,255,1092,749,1092,749,1,1
304,0,255,255,255,1810,748,1810,748,1,1
305,0,255,255,255,1362,748,1362,748,1,1
306,0,255,255,255,1341,748,1341,748,1,1
307,0,255,255,255,1746,744,1746,744,1,1
308,0,255,255,255,886,745,886,745,1,1
309,0,255,255,255,1076,744,1076,744,1,1
310,0,255,255,255,1251,743,1251,743,1,1
311,0,255,255,255,970,743,970,743,1,1
312,0,255,255,255,1048,742,1048,742,1,1
313,0,255,255,255,1683,739,1683,739,1,1
314,0,255,255,255,1273,737,1273,737,1,1
315,0,255,255,255,1970,735,1970,735,1,1
316,0,255,255,255,1297,735,1297,735,1,1
317,0,255,255,255,1163,735,1163,735,1,1
318,0,255,255,255,1918,734,1918,734,1,1
319,0,255,255,255,1608,734,1608,734,1,1
320,0,255,255,255,1231,734,1231,734,1,1
321,0,255,255,255,2024,733,2024,733,1,1
322,0,255,255,255,1381,733,1381,733,1,1
323,0,255,255,255,1745,731,1745,731,1,1
324,0,255,255,255,1430,731,1430,731,1,1
325,0,255,255,255,2060,730,2060,730,1,1
326,0,255,255,255,1415,726,1415,726,1,1
327,0,255,255,255,888,726,888,726,1,1
328,0,255,255,255,597,726,597,726,1,1
329,0,255,255,255,1204,722,1204,722,1,1
330,0,255,255,255,1711,719,1711,719,1,1
331,0,255,255,255,1135,721,1135,721,1,1
332,0,255,255,255,1919,718,1919,718,1,1
333,0,255,255,255,1489,718,1489,718,1,1
334,0,255,255,255,1178,717,1178,717,1,1
335,0,255,255,255,1157,717,1157,717,1,1
336,0,255,255,255,1747,715,1747,715,1,1
337,0,255,255,255,1274,715,1274,715,1,1
338,0,255,255,255,1720,712,1720,712,1,1
339,0,255,255,255,877,710,877,710,1,1
340,0,255,255,255,1469,708,1469,708,1,1
341,0,255,255,255,1005,703,1005,703,1,1
342,0,255,255,255,905,703,905,703,1,1
343,0,255,255,255,1799,702,1799,702,1,1
344,0,255,255,255,1033,702,1033,702,1,1
345,0,255,255,255,1052,700,1052,700,1,1
346,0,255,255,255,1196,695,1196,695,1,1
347,0,255,255,255,1523,692,1523,692,1,1
348,0,255,255,255,1324,692,1324,692,1,1
349,0,255,255,255,1762,691,1762,691,1,1
350,0,255,255,255,1678,691,1678,691,1,1
351,0,255,255,255,1659,691,1659,691,1,1
352,0,255,255,255,1369,691,1369,691,1,1
353,0,255,255,255,1158,687,1158,687,1,1
354,0,255,255,255,1816,686,1816,686,1,1
355,0,255,255,255,899,686,899,686,1,1
356,0,255,255,255,1705,685,1705,685,1,1
357,0,255,255,255,969,684,969,684,1,1
358,0,255,255,255,732,683,732,683,1,1
359,0,255,255,255,1334,680,1334,680,1,1
360,0,255,255,255,1191,680,1191,680,1,1
361,0,255,255,255,962,677,962,677,1,1
362,0,255,255,255,1350,678,1350,678,1,1
363,0,255,255,255,884,677,884,677,1,1
364,0,255,255,255,1383,676,1383,676,1,1
365,0,255,255,255,1233,674,1233,674,1,1
