 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,2391,1367,2391,1367,1,1
2,0,255,255,255,2787,1307,2787,1307,1,1
3,0,255,255,255,287,1272,287,1272,1,1
4,0,255,255,255,2361,1252,2361,1252,1,1
5,0,255,255,255,2408,1249,2408,1249,1,1
6,0,255,255,255,2435,1230,2435,1230,1,1
7,0,255,255,255,2515,1229,2515,1229,1,1
8,0,255,255,255,2615,1227,2615,1227,1,1
9,0,255,255,255,2487,1223,2487,1223,1,1
10,0,255,255,255,2313,1218,2313,1218,1,1
11,0,255,255,255,2439,1195,2439,1195,1,1
12,0,255,255,255,2323,1185,2323,1185,1,1
13,0,255,255,255,2342,1176,2342,1176,1,1
14,0,255,255,255,2790,1171,2790,1171,1,1
15,0,255,255,255,3113,1169,3113,1169,1,1
16,0,255,255,255,2531,1168,2531,1168,1,1
17,0,255,255,255,2267,1164,2267,1164,1,1
18,0,255,255,255,617,1163,617,1163,1,1
19,0,255,255,255,2396,1159,2396,1159,1,1
20,0,255,255,255,2529,1152,2529,1152,1,1
21,0,255,255,255,2264,1151,2264,1151,1,1
22,0,255,255,255,3132,1150,3132,1150,1,1
23,0,255,255,255,2280,1150,2280,1150,1,1
24,0,255,255,255,2465,1139,2465,1139,1,1
25,0,255,255,255,2300,1136,2300,1136,1,1
26,0,255,255,255,1061,1134,1061,1134,1,1
27,0,255,255,255,2361,1133,2361,1133,1,1
28,0,255,255,255,2320,1132,2320,1132,1,1
29,0,255,255,255,1102,1129,1102,1129,1,1
30,0,255,255,255,1082,1129,1082,1129,1,1
31,0,255,255,255,3134,1128,3134,1128,1,1
32,0,255,255,255,2422,1128,2422,1128,1,1
33,0,255,255,255,1181,1125,1181,1125,1,1
34,0,255,255,255,657,1125,657,1125,1,1
35,0,255,255,255,2547,1121,2547,1121,1,1
36,0,255,255,255,2275,1118,2275,1118,1,1
37,0,255,255,255,582,1118,582,1118,1,1
38,0,255,255,255,493,1117,493,1117,1,1
39,0,255,255,255,1225,1114,1225,1114,1,1
40,0,255,255,255,1084,1110,1084,1110,1,1
41,0,255,255,255,1101,1106,1101,1106,1,1
42,0,255,255,255,2409,1104,2409,1104,1,1
43,0,255,255,255,921,1104,921,1104,1,1
44,0,255,255,255,2202,1098,2202,1098,1,1
45,0,255,255,255,947,1098,947,1098,1,1
46,0,255,255,255,2426,1097,2426,1097,1,1
47,0,255,255,255,751,1094,751,1094,1,1
48,0,255,255,255,932,1087,932,1087,1,1
49,0,255,255,255,2360,1084,2360,1084,1,1
50,0,255,255,255,1164,1084,1164,1084,1,1
51,0,255,255,255,722,1083,722,1083,1,1
52,0,255,255,255,378,1083,378,1083,1,1
53,0,255,255,255,775,1081,775,1081,1,1
54,0,255,255,255,421,1081,421,1081,1,1
55,0,255,255,255,2381,1078,2381,1078,1,1
56,0,255,255,255,1245,1078,1245,1078,1,1
57,0,255,255,255,830,1078,830,1078,1,1
58,0,255,255,255,807,1077,807,1077,1,1
59,0,255,255,255,2275,1076,2275,1076,1,1
60,0,255,255,255,2197,1076,2197,1076,1,1
61,0,255,255,255,984,1072,984,1072,1,1
62,0,255,255,255,2406,1069,2406,1069,1,1
63,0,255,255,255,2425,1068,2425,1068,1,1
64,0,255,255,255,726,1066,726,1066,1,1
65,0,255,255,255,2251,1065,2251,1065,1,1
66,0,255,255,255,1157,1065,1157,1065,1,1
67,0,255,255,255,1081,1064,1081,1064,1,1
68,0,255,255,255,2535,1063,2535,1063,1,1
69,0,255,255,255,782,1061,782,1061,1,1
70,0,255,255,255,3087,1060,3087,1060,1,1
71,0,255,255,255,1132,1060,1132,1060,1,1
72,0,255,255,255,756,1060,756,1060,1,1
73,0,255,255,255,2444,1057,2444,1057,1,1
74,0,255,255,255,1062,1054,1062,1054,1,1
75,0,255,255,255,2322,1049,2322,1049,1,1
76,0,255,255,255,2279,1051,2279,1051,1,1
77,0,255,255,255,2239,1049,2239,1049,1,1
78,0,255,255,255,976,1046,976,1046,1,1
79,0,255,255,255,940,1045,940,1045,1,1
80,0,255,255,255,2507,1042,2507,1042,1,1
81,0,255,255,255,1205,1041,1205,1041,1,1
82,0,255,255,255,2587,1040,2587,1040,1,1
83,0,255,255,255,2408,1040,2408,1040,1,1
84,0,255,255,255,2322,1040,2322,1040,1,1
85,0,255,255,255,1118,1039,1118,1039,1,1
86,0,255,255,255,2300,1038,2300,1038,1,1
87,0,255,255,255,1722,1038,1722,1038,1,1
88,0,255,255,255,2379,1037,2379,1037,1,1
89,0,255,255,255,2281,1036,2281,1036,1,1
90,0,255,255,255,2224,1036,2224,1036,1,1
91,0,255,255,255,2196,1034,2196,1034,1,1
92,0,255,255,255,1073,1034,1073,1034,1,1
93,0,255,255,255,1224,1032,1224,1032,1,1
94,0,255,255,255,2641,1029,2641,1029,1,1
95,0,255,255,255,1098,1029,1098,1029,1,1
96,0,255,255,255,1003,1028,1003,1028,1,1
97,0,255,255,255,1038,1027,1038,1027,1,1
98,0,255,255,255,701,1027,701,1027,1,1
99,0,255,255,255,820,1026,820,1026,1,1
100,0,255,255,255,2208,1025,2208,1025,1,1
101,0,255,255,255,1174,1025,1174,1025,1,1
102,0,255,255,255,2330,1024,2330,1024,1,1
103,0,255,255,255,677,1024,677,1024,1,1
104,0,255,255,255,2120,1023,2120,1023,1,1
105,0,255,255,255,1058,1023,1058,1023,1,1
106,0,255,255,255,2461,1022,2461,1022,1,1
107,0,255,255,255,933,1022,933,1022,1,1
108,0,255,255,255,2294,1019,2294,1019,1,1
109,0,255,255,255,2430,1018,2430,1018,1,1
110,0,255,255,255,1210,1018,1210,1018,1,1
111,0,255,255,255,2153,1016,2153,1016,1,1
112,0,255,255,255,2181,1015,2181,1015,1,1
113,0,255,255,255,2029,1015,2029,1015,1,1
114,0,255,255,255,1882,1014,1882,1014,1,1
115,0,255,255,255,1228,1013,1228,1013,1,1
116,0,255,255,255,1099,1013,1099,1013,1,1
117,0,255,255,255,2692,1012,2692,1012,1,1
118,0,255,255,255,2350,1012,2350,1012,1,1
119,0,255,255,255,3250,1010,3250,1010,1,1
120,0,255,255,255,2122,1007,2122,1007,1,1
121,0,255,255,255,2210,1008,2210,1008,1,1
122,0,255,255,255,1771,1008,1771,1008,1,1
123,0,255,255,255,1145,1008,1145,1008,1,1
124,0,255,255,255,2271,1007,2271,1007,1,1
125,0,255,255,255,1711,1007,1711,1007,1,1
126,0,255,255,255,1153,1007,1153,1007,1,1
127,0,255,255,255,2511,1006,2511,1006,1,1
128,0,255,255,255,1933,1006,1933,1006,1,1
129,0,255,255,255,2463,1005,2463,1005,1,1
130,0,255,255,255,303,1005,303,1005,1,1
131,0,255,255,255,1262,1003,1262,1003,1,1
132,0,255,255,255,698,1002,698,1002,1,1
133,0,255,255,255,2333,1001,2333,1001,1,1
134,0,255,255,255,2288,1001,2288,1001,1,1
135,0,255,255,255,1244,1001,1244,1001,1,1
136,0,255,255,255,2482,1000,2482,1000,1,1
137,0,255,255,255,2231,1000,2231,1000,1,1
138,0,255,255,255,1978,1000,1978,1000,1,1
139,0,255,255,255,1553,1000,1553,1000,1,1
140,0,255,255,255,1233,999,1233,999,1,1
141,0,255,255,255,1050,998,1050,998,1,1
142,0,255,255,255,2362,997,2362,997,1,1
143,0,255,255,255,2194,997,2194,997,1,1
144,0,255,255,255,2125,997,2125,997,1,1
145,0,255,255,255,1102,997,1102,997,1,1
146,0,255,255,255,1058,997,1058,997,1,1
147,0,255,255,255,2431,995,2431,995,1,1
148,0,255,255,255,2007,993,2007,993,1,1
149,0,255,255,255,917,991,917,991,1,1
150,0,255,255,255,2525,990,2525,990,1,1
151,0,255,255,255,1949,990,1949,990,1,1
152,0,255,255,255,1163,990,1163,990,1,1
153,0,255,255,255,2453,988,2453,988,1,1
154,0,255,255,255,1307,988,1307,988,1,1
155,0,255,255,255,1912,987,1912,987,1,1
156,0,255,255,255,818,987,818,987,1,1
157,0,255,255,255,1508,986,1508,986,1,1
158,0,255,255,255,1493,986,1493,986,1,1
159,0,255,255,255,1147,986,1147,986,1,1
160,0,255,255,255,1050,986,1050,986,1,1
161,0,255,255,255,2031,985,2031,985,1,1
162,0,255,255,255,1114,984,1114,984,1,1
163,0,255,255,255,2115,983,2115,983,1,1
164,0,255,255,255,2013,983,2013,983,1,1
165,0,255,255,255,2268,980,2268,980,1,1
166,0,255,255,255,2153,982,2153,982,1,1
167,0,255,255,255,1852,981,1852,981,1,1
168,0,255,255,255,1209,981,1209,981,1,1
169,0,255,255,255,2202,980,2202,980,1,1
170,0,255,255,255,1812,980,1812,980,1,1
171,0,255,255,255,1563,980,1563,980,1,1
172,0,255,255,255,1278,980,1278,980,1,1
173,0,255,255,255,2467,978,2467,978,1,1
174,0,255,255,255,1636,978,1636,978,1,1
175,0,255,255,255,1972,977,1972,977,1,1
176,0,255,255,255,1335,974,1335,974,1,1
177,0,255,255,255,481,974,481,974,1,1
178,0,255,255,255,2138,973,2138,973,1,1
179,0,255,255,255,1572,970,1572,970,1,1
180,0,255,255,255,1305,972,1305,972,1,1
181,0,255,255,255,1238,972,1238,972,1,1
182,0,255,255,255,2033,970,2033,970,1,1
183,0,255,255,255,2284,969,2284,969,1,1
184,0,255,255,255,2168,969,2168,969,1,1
185,0,255,255,255,1998,969,1998,969,1,1
186,0,255,255,255,2270,968,2270,968,1,1
187,0,255,255,255,1604,968,1604,968,1,1
188,0,255,255,255,1256,968,1256,968,1,1
189,0,255,255,255,1069,968,1069,968,1,1
190,0,255,255,255,1498,967,1498,967,1,1
191,0,255,255,255,1955,966,1955,966,1,1
192,0,255,255,255,1882,966,1882,966,1,1
193,0,255,255,255,2127,964,2127,964,1,1
194,0,255,255,255,1318,963,1318,963,1,1
195,0,255,255,255,1451,962,1451,962,1,1
196,0,255,255,255,2201,961,2201,961,1,1
197,0,255,255,255,1514,961,1514,961,1,1
198,0,255,255,255,1200,961,1200,961,1,1
199,0,255,255,255,1441,958,1441,958,1,1
200,0,255,255,255,2256,959,2256,959,1,1
201,0,255,255,255,1709,959,1709,959,1,1
202,0,255,255,255,1280,959,1280,959,1,1
203,0,255,255,255,2155,958,2155,958,1,1
204,0,255,255,255,1965,955,1965,955,1,1
205,0,255,255,255,1241,955,1241,955,1,1
206,0,255,255,255,1297,956,1297,956,1,1
207,0,255,255,255,1471,954,1471,954,1,1
208,0,255,255,255,1178,954,1178,954,1,1
209,0,255,255,255,2471,953,2471,953,1,1
210,0,255,255,255,1989,953,1989,953,1,1
211,0,255,255,255,1530,952,1530,952,1,1
212,0,255,255,255,1096,952,1096,952,1,1
213,0,255,255,255,1975,951,1975,951,1,1
214,0,255,255,255,1110,951,1110,951,1,1
215,0,255,255,255,2168,949,2168,949,1,1
216,0,255,255,255,1604,949,1604,949,1,1
217,0,255,255,255,1074,949,1074,949,1,1
218,0,255,255,255,2265,946,2265,946,1,1
219,0,255,255,255,1257,947,1257,947,1,1
220,0,255,255,255,1223,947,1223,947,1,1
221,0,255,255,255,2355,946,2355,946,1,1
222,0,255,255,255,1811,946,1811,946,1,1
223,0,255,255,255,1656,946,1656,946,1,1
224,0,255,255,255,1549,946,1549,946,1,1
225,0,255,255,255,1672,945,1672,945,1,1
226,0,255,255,255,2292,943,2292,943,1,1
227,0,255,255,255,1941,943,1941,943,1,1
228,0,255,255,255,1197,943,1197,943,1,1
229,0,255,255,255,2158,940,2158,940,1,1
230,0,255,255,255,2190,941,2190,941,1,1
231,0,255,255,255,1920,941,1920,941,1,1
232,0,255,255,255,1692,941,1692,941,1,1
233,0,255,255,255,2139,940,2139,940,1,1
234,0,255,255,255,1576,940,1576,940,1,1
235,0,255,255,255,1320,940,1320,940,1,1
236,0,255,255,255,1295,940,1295,940,1,1
237,0,255,255,255,2221,938,2221,938,1,1
238,0,255,255,255,367,937,367,937,1,1
239,0,255,255,255,2205,936,2205,936,1,1
240,0,255,255,255,1971,935,1971,935,1,1
241,0,255,255,255,1721,935,1721,935,1,1
242,0,255,255,255,1493,935,1493,935,1,1
243,0,255,255,255,1476,935,1476,935,1,1
244,0,255,255,255,1174,935,1174,935,1,1
245,0,255,255,255,2419,934,2419,934,1,1
246,0,255,255,255,2272,934,2272,934,1,1
247,0,255,255,255,2005,934,2005,934,1,1
248,0,255,255,255,2034,931,2034,931,1,1
249,0,255,255,255,1453,933,1453,933,1,1
250,0,255,255,255,2151,932,2151,932,1,1
251,0,255,255,255,1795,932,1795,932,1,1
252,0,255,255,255,1092,932,1092,932,1,1
253,0,255,255,255,1547,930,1547,930,1,1
254,0,255,255,255,1239,930,1239,930,1,1
255,0,255,255,255,1212,930,1212,930,1,1
256,0,255,255,255,1564,929,1564,929,1,1
257,0,255,255,255,1156,929,1156,929,1,1
258,0,255,255,255,1273,928,1273,928,1,1
259,0,255,255,255,2041,925,2041,925,1,1
260,0,255,255,255,1340,927,1340,927,1,1
261,0,255,255,255,1860,926,1860,926,1,1
262,0,255,255,255,2398,925,2398,925,1,1
263,0,255,255,255,1135,925,1135,925,1,1
264,0,255,255,255,1109,925,1109,925,1,1
265,0,255,255,255,2171,924,2171,924,1,1
266,0,255,255,255,1807,923,1807,923,1,1
267,0,255,255,255,1530,923,1530,923,1,1
268,0,255,255,255,1507,923,1507,923,1,1
269,0,255,255,255,1255,923,1255,923,1,1
270,0,255,255,255,2228,922,2228,922,1,1
271,0,255,255,255,1935,922,1935,922,1,1
272,0,255,255,255,1705,922,1705,922,1,1
273,0,255,255,255,2434,921,2434,921,1,1
274,0,255,255,255,2370,921,2370,921,1,1
275,0,255,255,255,1849,921,1849,921,1,1
276,0,255,255,255,2308,919,2308,919,1,1
277,0,255,255,255,1599,919,1599,919,1,1
278,0,255,255,255,1042,919,1042,919,1,1
279,0,255,255,255,1888,917,1888,917,1,1
280,0,255,255,255,1085,917,1085,917,1,1
281,0,255,255,255,2148,916,2148,916,1,1
282,0,255,255,255,2035,916,2035,916,1,1
283,0,255,255,255,1664,916,1664,916,1,1
284,0,255,255,255,1582,916,1582,916,1,1
285,0,255,255,255,1323,914,1323,914,1,1
286,0,255,255,255,2275,913,2275,913,1,1
287,0,255,255,255,2165,911,2165,911,1,1
288,0,255,255,255,1991,913,1991,913,1,1
289,0,255,255,255,1964,913,1964,913,1,1
290,0,255,255,255,1741,913,1741,913,1,1
291,0,255,255,255,1235,912,1235,912,1,1
292,0,255,255,255,2570,911,2570,911,1,1
293,0,255,255,255,2330,911,2330,911,1,1
294,0,255,255,255,2478,910,2478,910,1,1
295,0,255,255,255,2009,908,2009,908,1,1
296,0,255,255,255,1439,910,1439,910,1,1
297,0,255,255,255,1457,909,1457,909,1,1
298,0,255,255,255,1777,908,1777,908,1,1
299,0,255,255,255,808,908,808,908,1,1
300,0,255,255,255,2208,907,2208,907,1,1
301,0,255,255,255,1265,907,1265,907,1,1
302,0,255,255,255,2297,906,2297,906,1,1
303,0,255,255,255,2232,904,2232,904,1,1
304,0,255,255,255,2421,903,2421,903,1,1
305,0,255,255,255,1163,905,1163,905,1,1
306,0,255,255,255,1990,904,1990,904,1,1
307,0,255,255,255,1681,904,1681,904,1,1
308,0,255,255,255,1506,904,1506,904,1,1
309,0,255,255,255,2016,903,2016,903,1,1
310,0,255,255,255,1931,903,1931,903,1,1
311,0,255,255,255,1592,903,1592,903,1,1
312,0,255,255,255,1559,902,1559,902,1,1
313,0,255,255,255,1138,902,1138,902,1,1
314,0,255,255,255,2255,901,2255,901,1,1
315,0,255,255,255,1337,901,1337,901,1,1
316,0,255,255,255,1740,900,1740,900,1,1
317,0,255,255,255,1571,898,1571,898,1,1
318,0,255,255,255,2171,899,2171,899,1,1
319,0,255,255,255,1704,899,1704,899,1,1
320,0,255,255,255,1050,899,1050,899,1,1
321,0,255,255,255,1834,898,1834,898,1,1
322,0,255,255,255,1069,898,1069,898,1,1
323,0,255,255,255,2278,897,2278,897,1,1
324,0,255,255,255,1157,897,1157,897,1,1
325,0,255,255,255,2515,896,2515,896,1,1
326,0,255,255,255,1949,896,1949,896,1,1
327,0,255,255,255,1603,896,1603,896,1,1
328,0,255,255,255,1320,896,1320,896,1,1
329,0,255,255,255,815,894,815,894,1,1
330,0,255,255,255,1410,894,1410,894,1,1
331,0,255,255,255,1915,893,1915,893,1,1
332,0,255,255,255,1626,893,1626,893,1,1
333,0,255,255,255,2421,892,2421,892,1,1
334,0,255,255,255,2346,892,2346,892,1,1
335,0,255,255,255,2232,892,2232,892,1,1
336,0,255,255,255,1277,892,1277,892,1,1
337,0,255,255,255,2482,891,2482,891,1,1
338,0,255,255,255,2306,890,2306,890,1,1
339,0,255,255,255,1531,890,1531,890,1,1
340,0,255,255,255,1253,890,1253,890,1,1
341,0,255,255,255,1202,890,1202,890,1,1
342,0,255,255,255,745,889,745,889,1,1
343,0,255,255,255,1897,888,1897,888,1,1
344,0,255,255,255,1572,888,1572,888,1,1
345,0,255,255,255,1471,888,1471,888,1,1
346,0,255,255,255,1307,888,1307,888,1,1
347,0,255,255,255,2021,887,2021,887,1,1
348,0,255,255,255,1987,887,1987,887,1,1
349,0,255,255,255,1867,887,1867,887,1,1
350,0,255,255,255,1163,887,1163,887,1,1
351,0,255,255,255,2366,886,2366,886,1,1
352,0,255,255,255,1671,886,1671,886,1,1
353,0,255,255,255,2049,885,2049,885,1,1
354,0,255,255,255,1584,883,1584,883,1,1
355,0,255,255,255,2004,884,2004,884,1,1
356,0,255,255,255,1889,884,1889,884,1,1
357,0,255,255,255,2171,883,2171,883,1,1
358,0,255,255,255,807,883,807,883,1,1
359,0,255,255,255,1905,881,1905,881,1,1
360,0,255,255,255,1091,881,1091,881,1,1
361,0,255,255,255,2287,880,2287,880,1,1
362,0,255,255,255,2190,880,2190,880,1,1
363,0,255,255,255,1514,880,1514,880,1,1
364,0,255,255,255,2315,879,2315,879,1,1
365,0,255,255,255,2247,879,2247,879,1,1
366,0,255,255,255,1645,879,1645,879,1,1
367,0,255,255,255,2123,878,2123,878,1,1
368,0,255,255,255,1331,878,1331,878,1,1
369,0,255,255,255,1634,877,1634,877,1,1
370,0,255,255,255,1292,877,1292,877,1,1
371,0,255,255,255,1146,877,1146,877,1,1
372,0,255,255,255,1115,877,1115,877,1,1
373,0,255,255,255,2220,875,2220,875,1,1
374,0,255,255,255,2066,875,2066,875,1,1
375,0,255,255,255,1247,875,1247,875,1,1
376,0,255,255,255,2240,872,2240,872,1,1
377,0,255,255,255,2044,873,2044,873,1,1
378,0,255,255,255,1230,873,1230,873,1,1
379,0,255,255,255,1208,872,1208,872,1,1
380,0,255,255,255,1429,871,1429,871,1,1
381,0,255,255,255,1877,870,1877,870,1,1
382,0,255,255,255,1840,870,1840,870,1,1
383,0,255,255,255,1265,870,1265,870,1,1
384,0,255,255,255,1659,869,1659,869,1,1
385,0,255,255,255,1862,868,1862,868,1,1
386,0,255,255,255,1607,868,1607,868,1,1
387,0,255,255,255,1164,868,1164,868,1,1
388,0,255,255,255,1754,866,1754,866,1,1
389,0,255,255,255,1694,866,1694,866,1,1
390,0,255,255,255,1310,866,1310,866,1,1
391,0,255,255,255,1581,865,1581,865,1,1
392,0,255,255,255,1559,865,1559,865,1,1
393,0,255,255,255,1522,865,1522,865,1,1
394,0,255,255,255,1073,864,1073,864,1,1
395,0,255,255,255,1802,863,1802,863,1,1
396,0,255,255,255,2228,862,2228,862,1,1
397,0,255,255,255,2104,862,2104,862,1,1
398,0,255,255,255,1708,862,1708,862,1,1
399,0,255,255,255,1486,862,1486,862,1,1
400,0,255,255,255,2949,861,2949,861,1,1
401,0,255,255,255,2142,861,2142,861,1,1
402,0,255,255,255,1106,861,1106,861,1,1
403,0,255,255,255,2508,860,2508,860,1,1
404,0,255,255,255,1916,860,1916,860,1,1
405,0,255,255,255,1473,860,1473,860,1,1
406,0,255,255,255,2035,859,2035,859,1,1
407,0,255,255,255,1625,859,1625,859,1,1
408,0,255,255,255,2244,858,2244,858,1,1
409,0,255,255,255,1336,858,1336,858,1,1
410,0,255,255,255,1452,857,1452,857,1,1
411,0,255,255,255,1227,856,1227,856,1,1
412,0,255,255,255,2293,855,2293,855,1,1
413,0,255,255,255,1419,855,1419,855,1,1
414,0,255,255,255,2575,854,2575,854,1,1
415,0,255,255,255,1937,854,1937,854,1,1
416,0,255,255,255,2061,853,2061,853,1,1
417,0,255,255,255,1901,853,1901,853,1,1
418,0,255,255,255,1257,853,1257,853,1,1
419,0,255,255,255,2433,852,2433,852,1,1
420,0,255,255,255,1143,852,1143,852,1,1
421,0,255,255,255,1539,851,1539,851,1,1
422,0,255,255,255,2341,850,2341,850,1,1
423,0,255,255,255,2017,850,2017,850,1,1
424,0,255,255,255,1911,850,1911,850,1,1
425,0,255,255,255,732,850,732,850,1,1
426,0,255,255,255,1969,849,1969,849,1,1
427,0,255,255,255,1606,849,1606,849,1,1
428,0,255,255,255,1274,849,1274,849,1,1
429,0,255,255,255,1203,847,1203,847,1,1
430,0,255,255,255,1194,849,1194,849,1,1
431,0,255,255,255,2003,848,2003,848,1,1
432,0,255,255,255,1646,848,1646,848,1,1
433,0,255,255,255,1244,848,1244,848,1,1
434,0,255,255,255,1724,847,1724,847,1,1
435,0,255,255,255,1518,847,1518,847,1,1
436,0,255,255,255,1291,847,1291,847,1,1
437,0,255,255,255,1990,845,1990,845,1,1
438,0,255,255,255,1164,845,1164,845,1,1
439,0,255,255,255,2111,844,2111,844,1,1
440,0,255,255,255,1328,844,1328,844,1,1
441,0,255,255,255,1064,844,1064,844,1,1
442,0,255,255,255,2183,843,2183,843,1,1
443,0,255,255,255,1628,843,1628,843,1,1
444,0,255,255,255,1403,842,1403,842,1,1
445,0,255,255,255,1335,840,1335,840,1,1
446,0,255,255,255,2045,841,2045,841,1,1
447,0,255,255,255,1683,841,1683,841,1,1
448,0,255,255,255,2020,840,2020,840,1,1
449,0,255,255,255,1445,840,1445,840,1,1
450,0,255,255,255,1784,839,1784,839,1,1
451,0,255,255,255,1591,839,1591,839,1,1
452,0,255,255,255,2215,838,2215,838,1,1
453,0,255,255,255,1875,838,1875,838,1,1
454,0,255,255,255,1837,838,1837,838,1,1
455,0,255,255,255,1651,836,1651,836,1,1
456,0,255,255,255,1464,838,1464,838,1,1
457,0,255,255,255,2229,837,2229,837,1,1
458,0,255,255,255,1218,837,1218,837,1,1
459,0,255,255,255,2603,836,2603,836,1,1
460,0,255,255,255,1420,836,1420,836,1,1
461,0,255,255,255,1130,836,1130,836,1,1
462,0,255,255,255,893,836,893,836,1,1
463,0,255,255,255,2308,835,2308,835,1,1
464,0,255,255,255,2077,835,2077,835,1,1
465,0,255,255,255,1938,835,1938,835,1,1
466,0,255,255,255,1181,835,1181,835,1,1
467,0,255,255,255,870,835,870,835,1,1
468,0,255,255,255,2155,834,2155,834,1,1
469,0,255,255,255,1525,834,1525,834,1,1
470,0,255,255,255,2094,833,2094,833,1,1
471,0,255,255,255,1922,833,1922,833,1,1
472,0,255,255,255,1146,833,1146,833,1,1
473,0,255,255,255,1971,832,1971,832,1,1
474,0,255,255,255,1895,832,1895,832,1,1
475,0,255,255,255,1699,832,1699,832,1,1
476,0,255,255,255,2286,831,2286,831,1,1
477,0,255,255,255,2137,831,2137,831,1,1
478,0,255,255,255,1308,831,1308,831,1,1
479,0,255,255,255,1253,830,1253,830,1,1
480,0,255,255,255,817,830,817,830,1,1
481,0,255,255,255,2047,827,2047,827,1,1
482,0,255,255,255,1504,827,1504,827,1,1
483,0,255,255,255,1348,827,1348,827,1,1
484,0,255,255,255,1333,827,1333,827,1,1
485,0,255,255,255,1200,827,1200,827,1,1
486,0,255,255,255,2417,825,2417,825,1,1
487,0,255,255,255,2126,825,2126,825,1,1
488,0,255,255,255,2992,824,2992,824,1,1
489,0,255,255,255,1630,824,1630,824,1,1
490,0,255,255,255,1909,823,1909,823,1,1
491,0,255,255,255,1133,823,1133,823,1,1
492,0,255,255,255,2295,822,2295,822,1,1
493,0,255,255,255,1598,822,1598,822,1,1
494,0,255,255,255,1295,820,1295,820,1,1
495,0,255,255,255,1176,822,1176,822,1,1
496,0,255,255,255,2433,821,2433,821,1,1
497,0,255,255,255,1424,821,1424,821,1,1
498,0,255,255,255,2025,820,2025,820,1,1
499,0,255,255,255,1386,820,1386,820,1,1
500,0,255,255,255,1986,819,1986,819,1,1
501,0,255,255,255,2014,818,2014,818,1,1
502,0,255,255,255,955,818,955,818,1,1
503,0,255,255,255,1847,817,1847,817,1,1
504,0,255,255,255,1460,817,1460,817,1,1
505,0,255,255,255,1405,817,1405,817,1,1
506,0,255,255,255,2188,816,2188,816,1,1
507,0,255,255,255,2105,816,2105,816,1,1
508,0,255,255,255,1558,816,1558,816,1,1
509,0,255,255,255,1477,816,1477,816,1,1
510,0,255,255,255,1237,816,1237,816,1,1
511,0,255,255,255,2216,815,2216,815,1,1
512,0,255,255,255,2197,815,2197,815,1,1
513,0,255,255,255,2071,815,2071,815,1,1
514,0,255,255,255,1972,815,1972,815,1,1
515,0,255,255,255,2311,814,2311,814,1,1
516,0,255,255,255,2147,812,2147,812,1,1
517,0,255,255,255,1863,814,1863,814,1,1
518,0,255,255,255,1811,814,1811,814,1,1
519,0,255,255,255,1151,813,1151,813,1,1
520,0,255,255,255,2160,812,2160,812,1,1
521,0,255,255,255,2566,811,2566,811,1,1
522,0,255,255,255,1342,811,1342,811,1,1
523,0,255,255,255,490,811,490,811,1,1
