 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,225,1985,225,1985,1,1
2,0,255,255,255,624,1960,624,1960,1,1
3,0,255,255,255,334,1917,334,1917,1,1
4,0,255,255,255,480,1910,480,1910,1,1
5,0,255,255,255,582,1908,582,1908,1,1
6,0,255,255,255,591,1896,591,1896,1,1
7,0,255,255,255,356,1890,356,1890,1,1
8,0,255,255,255,407,1887,407,1887,1,1
9,0,255,255,255,339,1883,339,1883,1,1
10,0,255,255,255,579,1862,579,1862,1,1
11,0,255,255,255,532,1854,532,1854,1,1
12,0,255,255,255,356,1852,356,1852,1,1
13,0,255,255,255,548,1844,548,1844,1,1
14,0,255,255,255,684,1822,684,1822,1,1
15,0,255,255,255,417,1806,417,1806,1,1
16,0,255,255,255,494,1789,494,1789,1,1
17,0,255,255,255,475,1789,475,1789,1,1
18,0,255,255,255,664,1786,664,1786,1,1
19,0,255,255,255,586,1768,586,1768,1,1
20,0,255,255,255,389,1764,389,1764,1,1
21,0,255,255,255,1050,1759,1050,1759,1,1
22,0,255,255,255,420,1759,420,1759,1,1
23,0,255,255,255,598,1746,598,1746,1,1
24,0,255,255,255,407,1737,407,1737,1,1
25,0,255,255,255,661,1730,661,1730,1,1
26,0,255,255,255,781,1726,781,1726,1,1
27,0,255,255,255,610,1722,610,1722,1,1
28,0,255,255,255,428,1713,428,1713,1,1
29,0,255,255,255,754,1703,754,1703,1,1
30,0,255,255,255,738,1701,738,1701,1,1
31,0,255,255,255,703,1697,703,1697,1,1
32,0,255,255,255,654,1697,654,1697,1,1
33,0,255,255,255,618,1688,618,1688,1,1
34,0,255,255,255,1254,1678,1254,1678,1,1
35,0,255,255,255,1138,1677,1138,1677,1,1
36,0,255,255,255,738,1676,738,1676,1,1
37,0,255,255,255,639,1676,639,1676,1,1
38,0,255,255,255,584,1666,584,1666,1,1
39,0,255,255,255,333,1662,333,1662,1,1
40,0,255,255,255,428,1659,428,1659,1,1
41,0,255,255,255,1039,1648,1039,1648,1,1
42,0,255,255,255,753,1646,753,1646,1,1
43,0,255,255,255,945,1645,945,1645,1,1
44,0,255,255,255,708,1644,708,1644,1,1
45,0,255,255,255,438,1640,438,1640,1,1
46,0,255,255,255,1116,1637,1116,1637,1,1
47,0,255,255,255,785,1637,785,1637,1,1
48,0,255,255,255,732,1634,732,1634,1,1
49,0,255,255,255,631,1634,631,1634,1,1
50,0,255,255,255,565,1631,565,1631,1,1
51,0,255,255,255,654,1622,654,1622,1,1
52,0,255,255,255,759,1619,759,1619,1,1
53,0,255,255,255,666,1615,666,1615,1,1
54,0,255,255,255,692,1614,692,1614,1,1
55,0,255,255,255,713,1613,713,1613,1,1
56,0,255,255,255,967,1610,967,1610,1,1
57,0,255,255,255,982,1603,982,1603,1,1
58,0,255,255,255,510,1603,510,1603,1,1
59,0,255,255,255,607,1599,607,1599,1,1
60,0,255,255,255,681,1598,681,1598,1,1
61,0,255,255,255,639,1598,639,1598,1,1
62,0,255,255,255,731,1594,731,1594,1,1
63,0,255,255,255,656,1592,656,1592,1,1
64,0,255,255,255,1019,1590,1019,1590,1,1
65,0,255,255,255,677,1585,677,1585,1,1
66,0,255,255,255,630,1582,630,1582,1,1
67,0,255,255,255,302,1580,302,1580,1,1
68,0,255,255,255,1243,1578,1243,1578,1,1
