 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,784,3294,784,3294,1,1
2,0,255,255,255,294,3222,294,3222,1,1
3,0,255,255,255,689,3170,689,3170,1,1
4,0,255,255,255,341,3126,341,3126,1,1
5,0,255,255,255,1072,3087,1072,3087,1,1
6,0,255,255,255,1073,3064,1073,3064,1,1
7,0,255,255,255,1003,3057,1003,3057,1,1
8,0,255,255,255,620,3045,620,3045,1,1
9,0,255,255,255,996,3043,996,3043,1,1
10,0,255,255,255,1084,3042,1084,3042,1,1
11,0,255,255,255,1255,3000,1255,3000,1,1
12,0,255,255,255,995,3000,995,3000,1,1
13,0,255,255,255,360,2976,360,2976,1,1
14,0,255,255,255,1120,2967,1120,2967,1,1
15,0,255,255,255,942,2967,942,2967,1,1
16,0,255,255,255,557,2953,557,2953,1,1
17,0,255,255,255,994,2947,994,2947,1,1
18,0,255,255,255,608,2930,608,2930,1,1
19,0,255,255,255,873,2927,873,2927,1,1
20,0,255,255,255,907,2925,907,2925,1,1
21,0,255,255,255,1015,2900,1015,2900,1,1
22,0,255,255,255,804,2894,804,2894,1,1
23,0,255,255,255,1032,2876,1032,2876,1,1
24,0,255,255,255,1001,2869,1001,2869,1,1
25,0,255,255,255,852,2868,852,2868,1,1
26,0,255,255,255,1054,2852,1054,2852,1,1
27,0,255,255,255,729,2842,729,2842,1,1
28,0,255,255,255,923,2838,923,2838,1,1
29,0,255,255,255,666,2831,666,2831,1,1
30,0,255,255,255,1132,2825,1132,2825,1,1
31,0,255,255,255,698,2818,698,2818,1,1
32,0,255,255,255,500,2818,500,2818,1,1
33,0,255,255,255,1055,2815,1055,2815,1,1
34,0,255,255,255,1395,2805,1395,2805,1,1
35,0,255,255,255,333,2799,333,2799,1,1
36,0,255,255,255,1321,2798,1321,2798,1,1
37,0,255,255,255,453,2795,453,2795,1,1
38,0,255,255,255,1188,2780,1188,2780,1,1
39,0,255,255,255,850,2766,850,2766,1,1
40,0,255,255,255,870,2748,870,2748,1,1
41,0,255,255,255,1138,2746,1138,2746,1,1
42,0,255,255,255,619,2742,619,2742,1,1
43,0,255,255,255,694,2738,694,2738,1,1
44,0,255,255,255,843,2737,843,2737,1,1
45,0,255,255,255,1330,2734,1330,2734,1,1
46,0,255,255,255,1345,2731,1345,2731,1,1
47,0,255,255,255,888,2729,888,2729,1,1
48,0,255,255,255,1229,2726,1229,2726,1,1
49,0,255,255,255,1092,2725,1092,2725,1,1
50,0,255,255,255,740,2725,740,2725,1,1
51,0,255,255,255,1252,2723,1252,2723,1,1
52,0,255,255,255,864,2720,864,2720,1,1
53,0,255,255,255,1012,2714,1012,2714,1,1
54,0,255,255,255,683,2711,683,2711,1,1
55,0,255,255,255,813,2710,813,2710,1,1
56,0,255,255,255,983,2709,983,2709,1,1
57,0,255,255,255,923,2705,923,2705,1,1
58,0,255,255,255,1037,2698,1037,2698,1,1
59,0,255,255,255,1122,2696,1122,2696,1,1
60,0,255,255,255,866,2695,866,2695,1,1
61,0,255,255,255,1139,2693,1139,2693,1,1
62,0,255,255,255,1073,2685,1073,2685,1,1
63,0,255,255,255,970,2683,970,2683,1,1
64,0,255,255,255,1321,2682,1321,2682,1,1
65,0,255,255,255,1373,2681,1373,2681,1,1
66,0,255,255,255,1233,2678,1233,2678,1,1
67,0,255,255,255,706,2678,706,2678,1,1
68,0,255,255,255,1013,2677,1013,2677,1,1
69,0,255,255,255,1335,2675,1335,2675,1,1
70,0,255,255,255,1251,2673,1251,2673,1,1
71,0,255,255,255,1150,2664,1150,2664,1,1
72,0,255,255,255,1356,2663,1356,2663,1,1
73,0,255,255,255,1021,2659,1021,2659,1,1
74,0,255,255,255,870,2658,870,2658,1,1
75,0,255,255,255,1280,2656,1280,2656,1,1
76,0,255,255,255,945,2650,945,2650,1,1
77,0,255,255,255,1352,2643,1352,2643,1,1
78,0,255,255,255,1086,2641,1086,2641,1,1
79,0,255,255,255,797,2640,797,2640,1,1
80,0,255,255,255,980,2638,980,2638,1,1
81,0,255,255,255,1307,2631,1307,2631,1,1
82,0,255,255,255,1063,2631,1063,2631,1,1
83,0,255,255,255,1394,2630,1394,2630,1,1
84,0,255,255,255,1324,2627,1324,2627,1,1
85,0,255,255,255,881,2626,881,2626,1,1
86,0,255,255,255,592,2624,592,2624,1,1
87,0,255,255,255,1235,2623,1235,2623,1,1
88,0,255,255,255,1082,2621,1082,2621,1,1
89,0,255,255,255,1006,2619,1006,2619,1,1
90,0,255,255,255,1053,2618,1053,2618,1,1
91,0,255,255,255,226,2616,226,2616,1,1
92,0,255,255,255,1353,2615,1353,2615,1,1
93,0,255,255,255,1020,2612,1020,2612,1,1
94,0,255,255,255,745,2610,745,2610,1,1
95,0,255,255,255,1197,2609,1197,2609,1,1
96,0,255,255,255,1002,2607,1002,2607,1,1
97,0,255,255,255,843,2607,843,2607,1,1
98,0,255,255,255,1106,2606,1106,2606,1,1
99,0,255,255,255,862,2606,862,2606,1,1
100,0,255,255,255,1011,2605,1011,2605,1,1
101,0,255,255,255,1043,2604,1043,2604,1,1
102,0,255,255,255,1376,2602,1376,2602,1,1
103,0,255,255,255,1265,2601,1265,2601,1,1
104,0,255,255,255,1242,2600,1242,2600,1,1
105,0,255,255,255,1081,2598,1081,2598,1,1
106,0,255,255,255,1180,2593,1180,2593,1,1
107,0,255,255,255,1072,2593,1072,2593,1,1
108,0,255,255,255,745,2593,745,2593,1,1
109,0,255,255,255,1133,2592,1133,2592,1,1
110,0,255,255,255,913,2592,913,2592,1,1
111,0,255,255,255,1165,2590,1165,2590,1,1
112,0,255,255,255,964,2586,964,2586,1,1
113,0,255,255,255,830,2584,830,2584,1,1
114,0,255,255,255,1329,2583,1329,2583,1,1
115,0,255,255,255,1165,2582,1165,2582,1,1
116,0,255,255,255,1314,2580,1314,2580,1,1
117,0,255,255,255,1016,2579,1016,2579,1,1
118,0,255,255,255,728,2571,728,2571,1,1
119,0,255,255,255,660,2570,660,2570,1,1
120,0,255,255,255,1252,2569,1252,2569,1,1
121,0,255,255,255,1272,2565,1272,2565,1,1
122,0,255,255,255,1288,2564,1288,2564,1,1
123,0,255,255,255,1045,2563,1045,2563,1,1
124,0,255,255,255,1322,2562,1322,2562,1,1
125,0,255,255,255,1215,2562,1215,2562,1,1
126,0,255,255,255,847,2561,847,2561,1,1
127,0,255,255,255,1185,2560,1185,2560,1,1
128,0,255,255,255,885,2559,885,2559,1,1
129,0,255,255,255,1239,2558,1239,2558,1,1
130,0,255,255,255,627,2556,627,2556,1,1
131,0,255,255,255,676,2555,676,2555,1,1
132,0,255,255,255,1085,2547,1085,2547,1,1
133,0,255,255,255,959,2547,959,2547,1,1
134,0,255,255,255,1334,2545,1334,2545,1,1
135,0,255,255,255,1199,2541,1199,2541,1,1
136,0,255,255,255,1220,2538,1220,2538,1,1
137,0,255,255,255,1067,2538,1067,2538,1,1
138,0,255,255,255,1252,2537,1252,2537,1,1
139,0,255,255,255,1237,2536,1237,2536,1,1
140,0,255,255,255,1212,2534,1212,2534,1,1
141,0,255,255,255,1005,2532,1005,2532,1,1
142,0,255,255,255,1158,2531,1158,2531,1,1
143,0,255,255,255,793,2530,793,2530,1,1
144,0,255,255,255,1181,2526,1181,2526,1,1
145,0,255,255,255,1045,2524,1045,2524,1,1
146,0,255,255,255,895,2523,895,2523,1,1
147,0,255,255,255,1220,2520,1220,2520,1,1
148,0,255,255,255,1231,2519,1231,2519,1,1
149,0,255,255,255,1153,2519,1153,2519,1,1
150,0,255,255,255,1336,2517,1336,2517,1,1
151,0,255,255,255,274,2517,274,2517,1,1
152,0,255,255,255,1069,2515,1069,2515,1,1
153,0,255,255,255,1200,2514,1200,2514,1,1
154,0,255,255,255,834,2512,834,2512,1,1
155,0,255,255,255,1129,2510,1129,2510,1,1
156,0,255,255,255,1173,2509,1173,2509,1,1
157,0,255,255,255,1146,2508,1146,2508,1,1
158,0,255,255,255,910,2506,910,2506,1,1
159,0,255,255,255,1047,2503,1047,2503,1,1
160,0,255,255,255,1331,2502,1331,2502,1,1
161,0,255,255,255,1210,2502,1210,2502,1,1
162,0,255,255,255,1309,2500,1309,2500,1,1
163,0,255,255,255,1240,2500,1240,2500,1,1
164,0,255,255,255,957,2500,957,2500,1,1
165,0,255,255,255,848,2500,848,2500,1,1
166,0,255,255,255,875,2497,875,2497,1,1
167,0,255,255,255,1253,2495,1253,2495,1,1
168,0,255,255,255,1194,2495,1194,2495,1,1
169,0,255,255,255,1328,2492,1328,2492,1,1
170,0,255,255,255,1161,2494,1161,2494,1,1
171,0,255,255,255,1025,2492,1025,2492,1,1
172,0,255,255,255,1211,2486,1211,2486,1,1
173,0,255,255,255,1128,2485,1128,2485,1,1
174,0,255,255,255,780,2484,780,2484,1,1
175,0,255,255,255,1311,2483,1311,2483,1,1
176,0,255,255,255,964,2483,964,2483,1,1
177,0,255,255,255,1009,2479,1009,2479,1,1
178,0,255,255,255,1291,2473,1291,2473,1,1
179,0,255,255,255,1133,2472,1133,2472,1,1
180,0,255,255,255,937,2472,937,2472,1,1
181,0,255,255,255,902,2472,902,2472,1,1
182,0,255,255,255,1200,2470,1200,2470,1,1
183,0,255,255,255,1175,2470,1175,2470,1,1
184,0,255,255,255,1118,2468,1118,2468,1,1
185,0,255,255,255,1187,2462,1187,2462,1,1
186,0,255,255,255,1085,2461,1085,2461,1,1
187,0,255,255,255,1252,2460,1252,2460,1,1
188,0,255,255,255,1068,2459,1068,2459,1,1
189,0,255,255,255,1277,2457,1277,2457,1,1
190,0,255,255,255,1160,2457,1160,2457,1,1
191,0,255,255,255,1235,2456,1235,2456,1,1
192,0,255,255,255,1208,2451,1208,2451,1,1
193,0,255,255,255,1101,2448,1101,2448,1,1
194,0,255,255,255,713,2448,713,2448,1,1
