 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,1240,1547,1240,1547,1,1
2,0,255,255,255,1029,1520,1029,1520,1,1
3,0,255,255,255,1009,1477,1009,1477,1,1
4,0,255,255,255,1258,1455,1258,1455,1,1
5,0,255,255,255,1001,1432,1001,1432,1,1
6,0,255,255,255,888,1402,888,1402,1,1
7,0,255,255,255,1263,1376,1263,1376,1,1
8,0,255,255,255,891,1351,891,1351,1,1
9,0,255,255,255,798,1344,798,1344,1,1
10,0,255,255,255,830,1339,830,1339,1,1
11,0,255,255,255,1348,1328,1348,1328,1,1
12,0,255,255,255,1076,1318,1076,1318,1,1
13,0,255,255,255,1111,1315,1111,1315,1,1
14,0,255,255,255,841,1311,841,1311,1,1
15,0,255,255,255,1356,1307,1356,1307,1,1
16,0,255,255,255,1307,1302,1307,1302,1,1
17,0,255,255,255,1221,1290,1221,1290,1,1
18,0,255,255,255,795,1290,795,1290,1,1
19,0,255,255,255,1192,1286,1192,1286,1,1
20,0,255,255,255,964,1280,964,1280,1,1
21,0,255,255,255,1267,1278,1267,1278,1,1
22,0,255,255,255,851,1272,851,1272,1,1
23,0,255,255,255,998,1271,998,1271,1,1
24,0,255,255,255,1055,1266,1055,1266,1,1
25,0,255,255,255,1357,1263,1357,1263,1,1
26,0,255,255,255,1155,1257,1155,1257,1,1
27,0,255,255,255,1267,1251,1267,1251,1,1
28,0,255,255,255,942,1251,942,1251,1,1
29,0,255,255,255,1040,1250,1040,1250,1,1
30,0,255,255,255,1117,1249,1117,1249,1,1
31,0,255,255,255,1006,1248,1006,1248,1,1
32,0,255,255,255,1082,1247,1082,1247,1,1
33,0,255,255,255,1138,1245,1138,1245,1,1
34,0,255,255,255,1170,1237,1170,1237,1,1
35,0,255,255,255,960,1237,960,1237,1,1
36,0,255,255,255,1483,1226,1483,1226,1,1
37,0,255,255,255,1348,1226,1348,1226,1,1
38,0,255,255,255,1073,1226,1073,1226,1,1
39,0,255,255,255,1204,1224,1204,1224,1,1
40,0,255,255,255,1052,1224,1052,1224,1,1
41,0,255,255,255,988,1217,988,1217,1,1
42,0,255,255,255,1017,1212,1017,1212,1,1
43,0,255,255,255,1294,1211,1294,1211,1,1
44,0,255,255,255,785,1207,785,1207,1,1
