 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
241,0,255,255,255,1330,1243,1330,1243,1,1
242,0,255,255,255,1365,1242,1365,1242,1,1
243,0,255,255,255,1352,1239,1352,1239,1,1
244,0,255,255,255,1146,1241,1146,1241,1,1
245,0,255,255,255,1462,1240,1462,1240,1,1
246,0,255,255,255,1233,1239,1233,1239,1,1
247,0,255,255,255,885,1239,885,1239,1,1
248,0,255,255,255,1299,1238,1299,1238,1,1
249,0,255,255,255,1204,1236,1204,1236,1,1
250,0,255,255,255,1564,1237,1564,1237,1,1
251,0,255,255,255,1257,1234,1257,1234,1,1
252,0,255,255,255,1395,1232,1395,1232,1,1
253,0,255,255,255,955,1232,955,1232,1,1
254,0,255,255,255,1509,1231,1509,1231,1,1
255,0,255,255,255,1584,1229,1584,1229,1,1
256,0,255,255,255,1492,1229,1492,1229,1,1
257,0,255,255,255,1410,1227,1410,1227,1,1
258,0,255,255,255,1162,1228,1162,1228,1,1
259,0,255,255,255,1618,1227,1618,1227,1,1
260,0,255,255,255,1283,1226,1283,1226,1,1
261,0,255,255,255,1247,1226,1247,1226,1,1
262,0,255,255,255,1109,1226,1109,1226,1,1
263,0,255,255,255,1425,1225,1425,1225,1,1
264,0,255,255,255,1087,1225,1087,1225,1,1
265,0,255,255,255,1377,1221,1377,1221,1,1
266,0,255,255,255,1120,1221,1120,1221,1,1
267,0,255,255,255,1393,1218,1393,1218,1,1
268,0,255,255,255,1197,1220,1197,1220,1,1
269,0,255,255,255,1741,1218,1741,1218,1,1
270,0,255,255,255,1050,1217,1050,1217,1,1
271,0,255,255,255,1784,1216,1784,1216,1,1
272,0,255,255,255,1315,1216,1315,1216,1,1
273,0,255,255,255,1284,1213,1284,1213,1,1
274,0,255,255,255,1267,1215,1267,1215,1,1
275,0,255,255,255,1501,1214,1501,1214,1,1
276,0,255,255,255,1420,1212,1420,1212,1,1
277,0,255,255,255,1350,1214,1350,1214,1,1
278,0,255,255,255,1302,1212,1302,1212,1,1
279,0,255,255,255,1213,1214,1213,1214,1,1
280,0,255,255,255,980,1214,980,1214,1,1
281,0,255,255,255,1445,1213,1445,1213,1,1
282,0,255,255,255,1232,1213,1232,1213,1,1
283,0,255,255,255,921,1213,921,1213,1,1
284,0,255,255,255,1701,1211,1701,1211,1,1
285,0,255,255,255,1402,1209,1402,1209,1,1
286,0,255,255,255,1539,1209,1539,1209,1,1
287,0,255,255,255,1261,1207,1261,1207,1,1
288,0,255,255,255,1232,1205,1232,1205,1,1
289,0,255,255,255,1637,1206,1637,1206,1,1
290,0,255,255,255,1293,1203,1293,1203,1,1
291,0,255,255,255,1136,1205,1136,1205,1,1
292,0,255,255,255,1519,1204,1519,1204,1,1
293,0,255,255,255,500,1204,500,1204,1,1
294,0,255,255,255,1425,1201,1425,1201,1,1
295,0,255,255,255,1176,1201,1176,1201,1,1
296,0,255,255,255,1089,1201,1089,1201,1,1
297,0,255,255,255,1561,1199,1561,1199,1,1
298,0,255,255,255,1382,1199,1382,1199,1,1
299,0,255,255,255,1256,1199,1256,1199,1,1
300,0,255,255,255,1192,1199,1192,1199,1,1
301,0,255,255,255,989,1199,989,1199,1,1
302,0,255,255,255,1028,1198,1028,1198,1,1
303,0,255,255,255,2140,1197,2140,1197,1,1
304,0,255,255,255,173,1197,173,1197,1,1
305,0,255,255,255,1463,1196,1463,1196,1,1
306,0,255,255,255,1300,1194,1300,1194,1,1
307,0,255,255,255,1612,1195,1612,1195,1,1
308,0,255,255,255,1754,1193,1754,1193,1,1
309,0,255,255,255,1485,1193,1485,1193,1,1
310,0,255,255,255,1011,1193,1011,1193,1,1
311,0,255,255,255,1160,1192,1160,1192,1,1
312,0,255,255,255,1593,1190,1593,1190,1,1
313,0,255,255,255,1240,1190,1240,1190,1,1
314,0,255,255,255,1346,1187,1346,1187,1,1
315,0,255,255,255,1142,1189,1142,1189,1,1
316,0,255,255,255,1852,1188,1852,1188,1,1
317,0,255,255,255,1200,1188,1200,1188,1,1
318,0,255,255,255,1271,1187,1271,1187,1,1
319,0,255,255,255,1064,1187,1064,1187,1,1
320,0,255,255,255,896,1186,896,1186,1,1
321,0,255,255,255,1395,1185,1395,1185,1,1
322,0,255,255,255,1221,1185,1221,1185,1,1
323,0,255,255,255,1355,1184,1355,1184,1,1
324,0,255,255,255,1186,1182,1186,1182,1,1
325,0,255,255,255,1442,1183,1442,1183,1,1
326,0,255,255,255,1303,1183,1303,1183,1,1
327,0,255,255,255,1413,1180,1413,1180,1,1
328,0,255,255,255,1104,1182,1104,1182,1,1
329,0,255,255,255,1670,1181,1670,1181,1,1
330,0,255,255,255,1710,1180,1710,1180,1,1
331,0,255,255,255,1547,1180,1547,1180,1,1
332,0,255,255,255,1534,1178,1534,1178,1,1
333,0,255,255,255,1500,1180,1500,1180,1,1
334,0,255,255,255,1653,1179,1653,1179,1,1
335,0,255,255,255,2362,1178,2362,1178,1,1
336,0,255,255,255,1172,1178,1172,1178,1,1
337,0,255,255,255,1123,1177,1123,1177,1,1
338,0,255,255,255,1041,1177,1041,1177,1,1
339,0,255,255,255,2628,1176,2628,1176,1,1
340,0,255,255,255,1197,1176,1197,1176,1,1
341,0,255,255,255,1807,1175,1807,1175,1,1
342,0,255,255,255,1440,1173,1440,1173,1,1
343,0,255,255,255,1321,1175,1321,1175,1,1
344,0,255,255,255,966,1175,966,1175,1,1
345,0,255,255,255,829,1175,829,1175,1,1
346,0,255,255,255,698,1175,698,1175,1,1
347,0,255,255,255,1273,1174,1273,1174,1,1
348,0,255,255,255,1426,1172,1426,1172,1,1
349,0,255,255,255,1942,1171,1942,1171,1,1
350,0,255,255,255,1790,1170,1790,1170,1,1
351,0,255,255,255,1517,1169,1517,1169,1,1
352,0,255,255,255,1401,1168,1401,1168,1,1
353,0,255,255,255,1146,1168,1146,1168,1,1
354,0,255,255,255,1473,1166,1473,1166,1,1
355,0,255,255,255,1100,1165,1100,1165,1,1
356,0,255,255,255,1302,1164,1302,1164,1,1
357,0,255,255,255,657,1164,657,1164,1,1
358,0,255,255,255,991,1163,991,1163,1,1
359,0,255,255,255,1821,1162,1821,1162,1,1
360,0,255,255,255,1573,1162,1573,1162,1,1
361,0,255,255,255,1528,1162,1528,1162,1,1
362,0,255,255,255,1226,1162,1226,1162,1,1
363,0,255,255,255,1633,1160,1633,1160,1,1
364,0,255,255,255,1719,1159,1719,1159,1,1
365,0,255,255,255,2399,1158,2399,1158,1,1
366,0,255,255,255,1430,1156,1430,1156,1,1
367,0,255,255,255,1402,1157,1402,1157,1,1
368,0,255,255,255,1447,1156,1447,1156,1,1
369,0,255,255,255,1178,1155,1178,1155,1,1
370,0,255,255,255,1464,1151,1464,1151,1,1
371,0,255,255,255,1477,1151,1477,1151,1,1
372,0,255,255,255,1090,1149,1090,1149,1,1
373,0,255,255,255,1510,1150,1510,1150,1,1
374,0,255,255,255,1291,1150,1291,1150,1,1
375,0,255,255,255,683,1150,683,1150,1,1
376,0,255,255,255,1240,1147,1240,1147,1,1
377,0,255,255,255,1661,1145,1661,1145,1,1
378,0,255,255,255,1864,1143,1864,1143,1,1
379,0,255,255,255,1426,1143,1426,1143,1,1
380,0,255,255,255,814,1143,814,1143,1,1
381,0,255,255,255,657,1143,657,1143,1,1
382,0,255,255,255,933,1142,933,1142,1,1
383,0,255,255,255,1107,1141,1107,1141,1,1
384,0,255,255,255,1008,1141,1008,1141,1,1
385,0,255,255,255,1152,1140,1152,1140,1,1
386,0,255,255,255,1124,1140,1124,1140,1,1
387,0,255,255,255,1025,1140,1025,1140,1,1
388,0,255,255,255,1632,1139,1632,1139,1,1
389,0,255,255,255,1712,1135,1712,1135,1,1
390,0,255,255,255,1453,1137,1453,1137,1,1
391,0,255,255,255,1189,1137,1189,1137,1,1
392,0,255,255,255,1046,1136,1046,1136,1,1
393,0,255,255,255,947,1135,947,1135,1,1
394,0,255,255,255,1083,1132,1083,1132,1,1
395,0,255,255,255,1497,1131,1497,1131,1,1
396,0,255,255,255,702,1131,702,1131,1,1
397,0,255,255,255,2510,1128,2510,1128,1,1
398,0,255,255,255,1698,1128,1698,1128,1,1
399,0,255,255,255,1661,1128,1661,1128,1,1
400,0,255,255,255,1788,1126,1788,1126,1,1
401,0,255,255,255,1426,1126,1426,1126,1,1
402,0,255,255,255,1253,1126,1253,1126,1,1
403,0,255,255,255,873,1126,873,1126,1,1
404,0,255,255,255,1678,1125,1678,1125,1,1
405,0,255,255,255,1167,1125,1167,1125,1,1
406,0,255,255,255,1395,1124,1395,1124,1,1
407,0,255,255,255,1605,1123,1605,1123,1,1
408,0,255,255,255,1528,1123,1528,1123,1,1
409,0,255,255,255,1470,1123,1470,1123,1,1
410,0,255,255,255,1288,1122,1288,1122,1,1
411,0,255,255,255,963,1121,963,1121,1,1
412,0,255,255,255,1145,1120,1145,1120,1,1
413,0,255,255,255,1109,1118,1109,1118,1,1
414,0,255,255,255,1736,1118,1736,1118,1,1
415,0,255,255,255,1012,1116,1012,1116,1,1
416,0,255,255,255,1183,1114,1183,1114,1,1
417,0,255,255,255,1086,1114,1086,1114,1,1
418,0,255,255,255,1060,1113,1060,1113,1,1
419,0,255,255,255,987,1110,987,1110,1,1
420,0,255,255,255,1442,1109,1442,1109,1,1
421,0,255,255,255,1578,1107,1578,1107,1,1
422,0,255,255,255,1419,1107,1419,1107,1,1
423,0,255,255,255,1133,1107,1133,1107,1,1
424,0,255,255,255,1113,1105,1113,1105,1,1
425,0,255,255,255,1758,1104,1758,1104,1,1
426,0,255,255,255,1393,1102,1393,1102,1,1
427,0,255,255,255,1040,1104,1040,1104,1,1
428,0,255,255,255,1475,1103,1475,1103,1,1
429,0,255,255,255,1097,1103,1097,1103,1,1
430,0,255,255,255,1168,1102,1168,1102,1,1
431,0,255,255,255,1780,1101,1780,1101,1,1
432,0,255,255,255,1062,1100,1062,1100,1,1
433,0,255,255,255,1703,1099,1703,1099,1,1
434,0,255,255,255,581,1099,581,1099,1,1
435,0,255,255,255,1750,1098,1750,1098,1,1
436,0,255,255,255,1656,1098,1656,1098,1,1
437,0,255,255,255,1152,1098,1152,1098,1,1
438,0,255,255,255,2020,1096,2020,1096,1,1
439,0,255,255,255,1538,1093,1538,1093,1,1
440,0,255,255,255,1503,1095,1503,1095,1,1
441,0,255,255,255,1409,1094,1409,1094,1,1
442,0,255,255,255,1391,1094,1391,1094,1,1
443,0,255,255,255,1838,1093,1838,1093,1,1
444,0,255,255,255,1564,1093,1564,1093,1,1
445,0,255,255,255,1105,1092,1105,1092,1,1
446,0,255,255,255,1717,1091,1717,1091,1,1
447,0,255,255,255,1632,1090,1632,1090,1,1
448,0,255,255,255,1448,1090,1448,1090,1,1
449,0,255,255,255,1527,1088,1527,1088,1,1
450,0,255,255,255,1216,1088,1216,1088,1,1
451,0,255,255,255,888,1088,888,1088,1,1
452,0,255,255,255,1071,1086,1071,1086,1,1
453,0,255,255,255,1030,1085,1030,1085,1,1
454,0,255,255,255,1581,1084,1581,1084,1,1
455,0,255,255,255,1465,1083,1465,1083,1,1
456,0,255,255,255,1161,1080,1161,1080,1,1
457,0,255,255,255,513,1078,513,1078,1,1
458,0,255,255,255,1431,1077,1431,1077,1,1
459,0,255,255,255,1085,1076,1085,1076,1,1
460,0,255,255,255,1110,1075,1110,1075,1,1
461,0,255,255,255,1188,1073,1188,1073,1,1
462,0,255,255,255,912,1072,912,1072,1,1
463,0,255,255,255,1697,1071,1697,1071,1,1
464,0,255,255,255,1663,1071,1663,1071,1,1
465,0,255,255,255,1376,1070,1376,1070,1,1
466,0,255,255,255,1464,1069,1464,1069,1,1
467,0,255,255,255,1060,1068,1060,1068,1,1
468,0,255,255,255,1518,1067,1518,1067,1,1
469,0,255,255,255,1135,1067,1135,1067,1,1
470,0,255,255,255,1040,1066,1040,1066,1,1
471,0,255,255,255,1123,1063,1123,1063,1,1
472,0,255,255,255,966,1065,966,1065,1,1
473,0,255,255,255,1679,1063,1679,1063,1,1
474,0,255,255,255,755,1062,755,1062,1,1
475,0,255,255,255,730,1062,730,1062,1,1
476,0,255,255,255,1398,1060,1398,1060,1,1
477,0,255,255,255,1105,1060,1105,1060,1,1
478,0,255,255,255,856,1060,856,1060,1,1
479,0,255,255,255,1375,1056,1375,1056,1,1
480,0,255,255,255,1134,1058,1134,1058,1,1
481,0,255,255,255,1492,1057,1492,1057,1,1
482,0,255,255,255,1008,1055,1008,1055,1,1
483,0,255,255,255,1472,1054,1472,1054,1,1
484,0,255,255,255,1456,1053,1456,1053,1,1
485,0,255,255,255,1577,1052,1577,1052,1,1
486,0,255,255,255,1741,1049,1741,1049,1,1
487,0,255,255,255,1164,1049,1164,1049,1,1
488,0,255,255,255,1183,1048,1183,1048,1,1
489,0,255,255,255,1100,1048,1100,1048,1,1
490,0,255,255,255,922,1048,922,1048,1,1
491,0,255,255,255,1623,1047,1623,1047,1,1
492,0,255,255,255,405,1047,405,1047,1,1
493,0,255,255,255,1158,1042,1158,1042,1,1
494,0,255,255,255,974,1044,974,1044,1,1
495,0,255,255,255,1141,1040,1141,1040,1,1
496,0,255,255,255,744,1040,744,1040,1,1
497,0,255,255,255,1199,1039,1199,1039,1,1
498,0,255,255,255,1031,1038,1031,1038,1,1
499,0,255,255,255,1080,1037,1080,1037,1,1
500,0,255,255,255,1478,1036,1478,1036,1,1
501,0,255,255,255,1048,1035,1048,1035,1,1
502,0,255,255,255,1439,1034,1439,1034,1,1
503,0,255,255,255,1387,1034,1387,1034,1,1
504,0,255,255,255,1151,1032,1151,1032,1,1
505,0,255,255,255,1129,1031,1129,1031,1,1
506,0,255,255,255,845,1033,845,1033,1,1
507,0,255,255,255,1584,1032,1584,1032,1,1
508,0,255,255,255,1670,1030,1670,1030,1,1
509,0,255,255,255,1638,1030,1638,1030,1,1
510,0,255,255,255,1105,1030,1105,1030,1,1
511,0,255,255,255,1820,1029,1820,1029,1,1
512,0,255,255,255,1609,1029,1609,1029,1,1
513,0,255,255,255,1569,1028,1569,1028,1,1
514,0,255,255,255,971,1024,971,1024,1,1
515,0,255,255,255,1645,1019,1645,1019,1,1
516,0,255,255,255,1058,1020,1058,1020,1,1
517,0,255,255,255,1527,1019,1527,1019,1,1
518,0,255,255,255,1881,1017,1881,1017,1,1
519,0,255,255,255,548,1017,548,1017,1,1
520,0,255,255,255,2103,1016,2103,1016,1,1
521,0,255,255,255,1093,1016,1093,1016,1,1
522,0,255,255,255,1602,1013,1602,1013,1,1
523,0,255,255,255,1121,1013,1121,1013,1,1
524,0,255,255,255,1073,1012,1073,1012,1,1
525,0,255,255,255,852,1012,852,1012,1,1
526,0,255,255,255,793,1011,793,1011,1,1
527,0,255,255,255,1181,1010,1181,1010,1,1
528,0,255,255,255,2316,1009,2316,1009,1,1
529,0,255,255,255,1968,1008,1968,1008,1,1
530,0,255,255,255,1805,1008,1805,1008,1,1
531,0,255,255,255,1008,1008,1008,1008,1,1
532,0,255,255,255,1672,1007,1672,1007,1,1
533,0,255,255,255,1094,1006,1094,1006,1,1
534,0,255,255,255,1457,1004,1457,1004,1,1
535,0,255,255,255,1539,1002,1539,1002,1,1
536,0,255,255,255,1161,1000,1161,1000,1,1
537,0,255,255,255,1231,998,1231,998,1,1
538,0,255,255,255,1434,996,1434,996,1,1
539,0,255,255,255,1212,996,1212,996,1,1
540,0,255,255,255,882,996,882,996,1,1
541,0,255,255,255,1105,993,1105,993,1,1
542,0,255,255,255,964,993,964,993,1,1
543,0,255,255,255,1181,990,1181,990,1,1
544,0,255,255,255,1643,989,1643,989,1,1
545,0,255,255,255,1673,988,1673,988,1,1
546,0,255,255,255,1522,988,1522,988,1,1
547,0,255,255,255,1906,987,1906,987,1,1
548,0,255,255,255,1014,987,1014,987,1,1
549,0,255,255,255,1412,986,1412,986,1,1
550,0,255,255,255,1084,986,1084,986,1,1
551,0,255,255,255,1465,985,1465,985,1,1
552,0,255,255,255,1436,985,1436,985,1,1
553,0,255,255,255,908,985,908,985,1,1
554,0,255,255,255,1175,980,1175,980,1,1
555,0,255,255,255,1039,981,1039,981,1,1
556,0,255,255,255,1185,980,1185,980,1,1
557,0,255,255,255,1562,978,1562,978,1,1
558,0,255,255,255,1096,977,1096,977,1,1
559,0,255,255,255,1481,976,1481,976,1,1
