 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
405,0,255,255,255,1618,1162,1618,1162,1,1
406,0,255,255,255,1270,1161,1270,1161,1,1
407,0,255,255,255,1904,1159,1904,1159,1,1
408,0,255,255,255,1736,1158,1736,1158,1,1
409,0,255,255,255,1159,1156,1159,1156,1,1
410,0,255,255,255,1719,1157,1719,1157,1,1
411,0,255,255,255,1591,1156,1591,1156,1,1
412,0,255,255,255,1211,1156,1211,1156,1,1
413,0,255,255,255,1144,1156,1144,1156,1,1
414,0,255,255,255,1673,1155,1673,1155,1,1
415,0,255,255,255,1549,1154,1549,1154,1,1
416,0,255,255,255,1861,1153,1861,1153,1,1
417,0,255,255,255,1106,1153,1106,1153,1,1
418,0,255,255,255,1879,1152,1879,1152,1,1
419,0,255,255,255,1645,1152,1645,1152,1,1
420,0,255,255,255,1659,1151,1659,1151,1,1
421,0,255,255,255,1175,1150,1175,1150,1,1
422,0,255,255,255,1566,1149,1566,1149,1,1
423,0,255,255,255,1297,1149,1297,1149,1,1
424,0,255,255,255,1962,1148,1962,1148,1,1
425,0,255,255,255,1252,1148,1252,1148,1,1
426,0,255,255,255,881,1148,881,1148,1,1
427,0,255,255,255,1630,1145,1630,1145,1,1
428,0,255,255,255,1279,1145,1279,1145,1,1
429,0,255,255,255,1592,1144,1592,1144,1,1
430,0,255,255,255,1982,1143,1982,1143,1,1
431,0,255,255,255,1287,1141,1287,1141,1,1
432,0,255,255,255,1125,1141,1125,1141,1,1
433,0,255,255,255,1737,1140,1737,1140,1,1
434,0,255,255,255,1696,1140,1696,1140,1,1
435,0,255,255,255,1538,1140,1538,1140,1,1
436,0,255,255,255,2034,1139,2034,1139,1,1
437,0,255,255,255,1207,1139,1207,1139,1,1
438,0,255,255,255,1075,1139,1075,1139,1,1
439,0,255,255,255,1782,1138,1782,1138,1,1
440,0,255,255,255,1766,1138,1766,1138,1,1
441,0,255,255,255,1668,1136,1668,1136,1,1
442,0,255,255,255,1232,1138,1232,1138,1,1
443,0,255,255,255,910,1138,910,1138,1,1
444,0,255,255,255,1575,1137,1575,1137,1,1
445,0,255,255,255,971,1137,971,1137,1,1
446,0,255,255,255,1859,1136,1859,1136,1,1
447,0,255,255,255,1244,1136,1244,1136,1,1
448,0,255,255,255,2069,1134,2069,1134,1,1
449,0,255,255,255,1801,1132,1801,1132,1,1
450,0,255,255,255,1701,1132,1701,1132,1,1
451,0,255,255,255,1189,1134,1189,1134,1,1
452,0,255,255,255,1880,1133,1880,1133,1,1
453,0,255,255,255,1313,1133,1313,1133,1,1
454,0,255,255,255,1052,1133,1052,1133,1,1
455,0,255,255,255,1842,1132,1842,1132,1,1
456,0,255,255,255,1824,1131,1824,1131,1,1
457,0,255,255,255,1656,1131,1656,1131,1,1
458,0,255,255,255,1317,1129,1317,1129,1,1
459,0,255,255,255,1811,1130,1811,1130,1,1
460,0,255,255,255,1603,1130,1603,1130,1,1
461,0,255,255,255,973,1127,973,1127,1,1
462,0,255,255,255,1553,1128,1553,1128,1,1
463,0,255,255,255,1671,1126,1671,1126,1,1
464,0,255,255,255,1284,1126,1284,1126,1,1
465,0,255,255,255,1640,1125,1640,1125,1,1
466,0,255,255,255,1257,1125,1257,1125,1,1
467,0,255,255,255,2014,1123,2014,1123,1,1
468,0,255,255,255,1293,1121,1293,1121,1,1
469,0,255,255,255,843,1120,843,1120,1,1
470,0,255,255,255,1716,1119,1716,1119,1,1
471,0,255,255,255,1569,1119,1569,1119,1,1
472,0,255,255,255,1150,1119,1150,1119,1,1
473,0,255,255,255,2102,1118,2102,1118,1,1
474,0,255,255,255,2122,1117,2122,1117,1,1
475,0,255,255,255,1263,1115,1263,1115,1,1
476,0,255,255,255,995,1117,995,1117,1,1
477,0,255,255,255,1246,1115,1246,1115,1,1
478,0,255,255,255,1300,1114,1300,1114,1,1
479,0,255,255,255,1858,1113,1858,1113,1,1
480,0,255,255,255,1804,1112,1804,1112,1,1
481,0,255,255,255,1170,1112,1170,1112,1,1
482,0,255,255,255,1772,1111,1772,1111,1,1
483,0,255,255,255,1067,1111,1067,1111,1,1
484,0,255,255,255,1637,1110,1637,1110,1,1
485,0,255,255,255,1285,1108,1285,1108,1,1
486,0,255,255,255,1585,1107,1585,1107,1,1
487,0,255,255,255,1316,1105,1316,1105,1,1
488,0,255,255,255,2045,1106,2045,1106,1,1
489,0,255,255,255,1330,1102,1330,1102,1,1
490,0,255,255,255,1271,1101,1271,1101,1,1
491,0,255,255,255,1211,1098,1211,1098,1,1
492,0,255,255,255,2220,1097,2220,1097,1,1
493,0,255,255,255,2080,1097,2080,1097,1,1
494,0,255,255,255,1865,1097,1865,1097,1,1
495,0,255,255,255,1754,1096,1754,1096,1,1
496,0,255,255,255,1048,1095,1048,1095,1,1
497,0,255,255,255,1243,1094,1243,1094,1,1
498,0,255,255,255,783,1093,783,1093,1,1
499,0,255,255,255,1805,1092,1805,1092,1,1
500,0,255,255,255,1620,1092,1620,1092,1,1
501,0,255,255,255,1694,1091,1694,1091,1,1
502,0,255,255,255,1590,1090,1590,1090,1,1
503,0,255,255,255,1575,1090,1575,1090,1,1
504,0,255,255,255,1322,1088,1322,1088,1,1
505,0,255,255,255,1747,1085,1747,1085,1,1
506,0,255,255,255,1664,1086,1664,1086,1,1
507,0,255,255,255,1074,1086,1074,1086,1,1
508,0,255,255,255,1278,1083,1278,1083,1,1
509,0,255,255,255,1154,1085,1154,1085,1,1
510,0,255,255,255,2286,1084,2286,1084,1,1
511,0,255,255,255,1727,1084,1727,1084,1,1
512,0,255,255,255,1300,1082,1300,1082,1,1
513,0,255,255,255,1269,1082,1269,1082,1,1
514,0,255,255,255,2681,1081,2681,1081,1,1
515,0,255,255,255,1922,1078,1922,1078,1,1
516,0,255,255,255,1765,1077,1765,1077,1,1
517,0,255,255,255,1338,1077,1338,1077,1,1
518,0,255,255,255,2363,1076,2363,1076,1,1
519,0,255,255,255,1613,1075,1613,1075,1,1
520,0,255,255,255,1344,1073,1344,1073,1,1
521,0,255,255,255,1708,1074,1708,1074,1,1
522,0,255,255,255,1239,1074,1239,1074,1,1
523,0,255,255,255,1805,1073,1805,1073,1,1
524,0,255,255,255,1133,1073,1133,1073,1,1
525,0,255,255,255,1642,1072,1642,1072,1,1
526,0,255,255,255,1212,1071,1212,1071,1,1
527,0,255,255,255,1251,1069,1251,1069,1,1
528,0,255,255,255,1360,1068,1360,1068,1,1
529,0,255,255,255,1173,1068,1173,1068,1,1
530,0,255,255,255,1309,1067,1309,1067,1,1
531,0,255,255,255,1676,1066,1676,1066,1,1
532,0,255,255,255,1785,1065,1785,1065,1,1
533,0,255,255,255,1349,1065,1349,1065,1,1
534,0,255,255,255,895,1064,895,1064,1,1
535,0,255,255,255,2111,1063,2111,1063,1,1
536,0,255,255,255,1980,1062,1980,1062,1,1
537,0,255,255,255,1741,1062,1741,1062,1,1
538,0,255,255,255,1622,1060,1622,1060,1,1
