 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,865,1848,865,1848,1,1
2,0,255,255,255,1336,1845,1336,1845,1,1
3,0,255,255,255,1376,1812,1376,1812,1,1
4,0,255,255,255,774,1778,774,1778,1,1
5,0,255,255,255,1237,1731,1237,1731,1,1
6,0,255,255,255,1056,1725,1056,1725,1,1
7,0,255,255,255,1320,1700,1320,1700,1,1
8,0,255,255,255,1669,1541,1669,1541,1,1
9,0,255,255,255,1355,1528,1355,1528,1,1
10,0,255,255,255,1859,1526,1859,1526,1,1
11,0,255,255,255,1129,1517,1129,1517,1,1
12,0,255,255,255,598,1510,598,1510,1,1
13,0,255,255,255,1743,1494,1743,1494,1,1
14,0,255,255,255,630,1490,630,1490,1,1
15,0,255,255,255,1426,1486,1426,1486,1,1
16,0,255,255,255,580,1483,580,1483,1,1
17,0,255,255,255,1259,1478,1259,1478,1,1
18,0,255,255,255,1429,1471,1429,1471,1,1
19,0,255,255,255,966,1470,966,1470,1,1
20,0,255,255,255,1915,1465,1915,1465,1,1
21,0,255,255,255,1754,1464,1754,1464,1,1
22,0,255,255,255,1571,1460,1571,1460,1,1
23,0,255,255,255,1236,1458,1236,1458,1,1
24,0,255,255,255,1659,1457,1659,1457,1,1
25,0,255,255,255,1550,1454,1550,1454,1,1
26,0,255,255,255,1697,1450,1697,1450,1,1
27,0,255,255,255,801,1446,801,1446,1,1
28,0,255,255,255,1582,1445,1582,1445,1,1
29,0,255,255,255,1559,1430,1559,1430,1,1
30,0,255,255,255,1505,1426,1505,1426,1,1
31,0,255,255,255,1205,1426,1205,1426,1,1
32,0,255,255,255,597,1422,597,1422,1,1
33,0,255,255,255,1240,1406,1240,1406,1,1
34,0,255,255,255,427,1401,427,1401,1,1
35,0,255,255,255,1897,1398,1897,1398,1,1
36,0,255,255,255,1305,1387,1305,1387,1,1
37,0,255,255,255,1337,1377,1337,1377,1,1
38,0,255,255,255,1583,1369,1583,1369,1,1
39,0,255,255,255,1069,1366,1069,1366,1,1
40,0,255,255,255,1909,1365,1909,1365,1,1
41,0,255,255,255,1559,1354,1559,1354,1,1
42,0,255,255,255,1252,1349,1252,1349,1,1
43,0,255,255,255,1843,1348,1843,1348,1,1
44,0,255,255,255,996,1348,996,1348,1,1
45,0,255,255,255,2479,1344,2479,1344,1,1
46,0,255,255,255,1279,1340,1279,1340,1,1
47,0,255,255,255,1346,1337,1346,1337,1,1
48,0,255,255,255,2339,1334,2339,1334,1,1
49,0,255,255,255,1493,1333,1493,1333,1,1
50,0,255,255,255,1329,1328,1329,1328,1,1
51,0,255,255,255,1809,1327,1809,1327,1,1
52,0,255,255,255,396,1326,396,1326,1,1
53,0,255,255,255,1208,1323,1208,1323,1,1
54,0,255,255,255,1723,1322,1723,1322,1,1
55,0,255,255,255,1474,1316,1474,1316,1,1
56,0,255,255,255,1138,1315,1138,1315,1,1
57,0,255,255,255,2427,1314,2427,1314,1,1
58,0,255,255,255,2258,1314,2258,1314,1,1
59,0,255,255,255,1565,1313,1565,1313,1,1
60,0,255,255,255,932,1313,932,1313,1,1
61,0,255,255,255,893,1313,893,1313,1,1
62,0,255,255,255,1943,1312,1943,1312,1,1
63,0,255,255,255,1695,1311,1695,1311,1,1
64,0,255,255,255,1982,1310,1982,1310,1,1
65,0,255,255,255,1590,1309,1590,1309,1,1
66,0,255,255,255,1451,1306,1451,1306,1,1
67,0,255,255,255,1660,1305,1660,1305,1,1
68,0,255,255,255,2382,1304,2382,1304,1,1
69,0,255,255,255,2096,1302,2096,1302,1,1
70,0,255,255,255,1858,1302,1858,1302,1,1
71,0,255,255,255,1333,1301,1333,1301,1,1
72,0,255,255,255,1639,1299,1639,1299,1,1
73,0,255,255,255,1404,1299,1404,1299,1,1
74,0,255,255,255,2427,1294,2427,1294,1,1
75,0,255,255,255,1495,1293,1495,1293,1,1
76,0,255,255,255,1303,1293,1303,1293,1,1
77,0,255,255,255,1120,1289,1120,1289,1,1
78,0,255,255,255,1830,1286,1830,1286,1,1
79,0,255,255,255,2008,1285,2008,1285,1,1
80,0,255,255,255,2305,1284,2305,1284,1,1
81,0,255,255,255,1988,1283,1988,1283,1,1
82,0,255,255,255,1948,1283,1948,1283,1,1
83,0,255,255,255,1713,1283,1713,1283,1,1
84,0,255,255,255,1632,1282,1632,1282,1,1
85,0,255,255,255,2246,1281,2246,1281,1,1
86,0,255,255,255,1916,1281,1916,1281,1,1
87,0,255,255,255,2080,1280,2080,1280,1,1
88,0,255,255,255,1532,1275,1532,1275,1,1
89,0,255,255,255,1346,1275,1346,1275,1,1
90,0,255,255,255,2276,1273,2276,1273,1,1
91,0,255,255,255,2169,1273,2169,1273,1,1
92,0,255,255,255,1489,1272,1489,1272,1,1
93,0,255,255,255,1794,1267,1794,1267,1,1
94,0,255,255,255,1595,1263,1595,1263,1,1
95,0,255,255,255,1967,1262,1967,1262,1,1
96,0,255,255,255,1855,1262,1855,1262,1,1
97,0,255,255,255,1831,1262,1831,1262,1,1
98,0,255,255,255,1622,1262,1622,1262,1,1
99,0,255,255,255,1889,1259,1889,1259,1,1
100,0,255,255,255,1218,1258,1218,1258,1,1
101,0,255,255,255,2262,1256,2262,1256,1,1
102,0,255,255,255,2236,1256,2236,1256,1,1
103,0,255,255,255,1573,1255,1573,1255,1,1
104,0,255,255,255,969,1254,969,1254,1,1
105,0,255,255,255,2078,1253,2078,1253,1,1
106,0,255,255,255,1640,1252,1640,1252,1,1
107,0,255,255,255,1326,1252,1326,1252,1,1
108,0,255,255,255,1449,1251,1449,1251,1,1
109,0,255,255,255,1479,1248,1479,1248,1,1
110,0,255,255,255,1245,1247,1245,1247,1,1
111,0,255,255,255,1615,1246,1615,1246,1,1
112,0,255,255,255,1951,1244,1951,1244,1,1
113,0,255,255,255,1830,1244,1830,1244,1,1
114,0,255,255,255,1857,1243,1857,1243,1,1
115,0,255,255,255,1269,1239,1269,1239,1,1
116,0,255,255,255,2090,1238,2090,1238,1,1
117,0,255,255,255,1633,1238,1633,1238,1,1
118,0,255,255,255,946,1237,946,1237,1,1
119,0,255,255,255,1451,1234,1451,1234,1,1
120,0,255,255,255,1678,1233,1678,1233,1,1
121,0,255,255,255,1763,1230,1763,1230,1,1
122,0,255,255,255,1572,1230,1572,1230,1,1
123,0,255,255,255,1331,1229,1331,1229,1,1
124,0,255,255,255,2117,1228,2117,1228,1,1
125,0,255,255,255,1852,1228,1852,1228,1,1
126,0,255,255,255,1705,1228,1705,1228,1,1
127,0,255,255,255,1545,1228,1545,1228,1,1
128,0,255,255,255,776,1228,776,1228,1,1
129,0,255,255,255,1603,1227,1603,1227,1,1
130,0,255,255,255,1499,1227,1499,1227,1,1
131,0,255,255,255,1187,1225,1187,1225,1,1
132,0,255,255,255,2132,1224,2132,1224,1,1
133,0,255,255,255,1564,1221,1564,1221,1,1
134,0,255,255,255,381,1220,381,1220,1,1
135,0,255,255,255,1616,1218,1616,1218,1,1
136,0,255,255,255,1603,1216,1603,1216,1,1
137,0,255,255,255,1581,1218,1581,1218,1,1
138,0,255,255,255,1829,1216,1829,1216,1,1
139,0,255,255,255,1776,1216,1776,1216,1,1
140,0,255,255,255,2469,1215,2469,1215,1,1
141,0,255,255,255,1524,1214,1524,1214,1,1
142,0,255,255,255,1244,1214,1244,1214,1,1
143,0,255,255,255,1405,1213,1405,1213,1,1
144,0,255,255,255,465,1212,465,1212,1,1
145,0,255,255,255,1855,1211,1855,1211,1,1
146,0,255,255,255,1439,1206,1439,1206,1,1
147,0,255,255,255,1653,1205,1653,1205,1,1
148,0,255,255,255,1140,1205,1140,1205,1,1
149,0,255,255,255,1214,1204,1214,1204,1,1
150,0,255,255,255,301,1204,301,1204,1,1
151,0,255,255,255,1330,1203,1330,1203,1,1
152,0,255,255,255,952,1203,952,1203,1,1
153,0,255,255,255,1492,1200,1492,1200,1,1
154,0,255,255,255,2077,1199,2077,1199,1,1
155,0,255,255,255,2214,1198,2214,1198,1,1
156,0,255,255,255,1945,1198,1945,1198,1,1
157,0,255,255,255,1823,1198,1823,1198,1,1
158,0,255,255,255,1558,1197,1558,1197,1,1
159,0,255,255,255,1357,1196,1357,1196,1,1
160,0,255,255,255,1192,1196,1192,1196,1,1
161,0,255,255,255,1625,1194,1625,1194,1,1
162,0,255,255,255,2005,1193,2005,1193,1,1
163,0,255,255,255,2013,1190,2013,1190,1,1
164,0,255,255,255,1814,1190,1814,1190,1,1
165,0,255,255,255,1588,1191,1588,1191,1,1
166,0,255,255,255,1022,1190,1022,1190,1,1
167,0,255,255,255,1727,1189,1727,1189,1,1
168,0,255,255,255,2108,1187,2108,1187,1,1
169,0,255,255,255,1515,1187,1515,1187,1,1
170,0,255,255,255,2191,1186,2191,1186,1,1
171,0,255,255,255,1548,1186,1548,1186,1,1
172,0,255,255,255,1286,1186,1286,1186,1,1
173,0,255,255,255,1677,1184,1677,1184,1,1
174,0,255,255,255,1158,1184,1158,1184,1,1
175,0,255,255,255,1418,1183,1418,1183,1,1
176,0,255,255,255,1072,1182,1072,1182,1,1
177,0,255,255,255,1833,1181,1833,1181,1,1
178,0,255,255,255,2809,1180,2809,1180,1,1
179,0,255,255,255,1477,1179,1477,1179,1,1
180,0,255,255,255,1435,1179,1435,1179,1,1
181,0,255,255,255,1259,1177,1259,1177,1,1
182,0,255,255,255,2000,1176,2000,1176,1,1
183,0,255,255,255,1746,1176,1746,1176,1,1
184,0,255,255,255,1806,1174,1806,1174,1,1
185,0,255,255,255,1961,1173,1961,1173,1,1
186,0,255,255,255,1579,1173,1579,1173,1,1
187,0,255,255,255,1524,1171,1524,1171,1,1
188,0,255,255,255,1892,1168,1892,1168,1,1
189,0,255,255,255,1542,1168,1542,1168,1,1
190,0,255,255,255,1473,1166,1473,1166,1,1
191,0,255,255,255,1453,1168,1453,1168,1,1
192,0,255,255,255,1676,1167,1676,1167,1,1
193,0,255,255,255,2101,1166,2101,1166,1,1
194,0,255,255,255,1618,1166,1618,1166,1,1
195,0,255,255,255,1202,1166,1202,1166,1,1
196,0,255,255,255,1719,1165,1719,1165,1,1
197,0,255,255,255,1505,1165,1505,1165,1,1
198,0,255,255,255,2519,1163,2519,1163,1,1
199,0,255,255,255,2276,1163,2276,1163,1,1
200,0,255,255,255,1816,1163,1816,1163,1,1
201,0,255,255,255,1728,1163,1728,1163,1,1
202,0,255,255,255,1868,1162,1868,1162,1,1
203,0,255,255,255,1480,1162,1480,1162,1,1
204,0,255,255,255,1660,1161,1660,1161,1,1
205,0,255,255,255,1365,1161,1365,1161,1,1
206,0,255,255,255,1222,1161,1222,1161,1,1
207,0,255,255,255,1997,1159,1997,1159,1,1
208,0,255,255,255,1702,1159,1702,1159,1,1
209,0,255,255,255,1413,1159,1413,1159,1,1
210,0,255,255,255,2884,1158,2884,1158,1,1
211,0,255,255,255,1982,1158,1982,1158,1,1
212,0,255,255,255,1567,1158,1567,1158,1,1
