 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
1,0,255,255,255,1697,1436,1697,1436,1,1
2,0,255,255,255,1616,1435,1616,1435,1,1
3,0,255,255,255,1764,1431,1764,1431,1,1
4,0,255,255,255,1722,1412,1722,1412,1,1
5,0,255,255,255,1612,1395,1612,1395,1,1
6,0,255,255,255,1773,1373,1773,1373,1,1
7,0,255,255,255,1505,1347,1505,1347,1,1
8,0,255,255,255,1332,1342,1332,1342,1,1
9,0,255,255,255,1658,1332,1658,1332,1,1
10,0,255,255,255,1819,1330,1819,1330,1,1
11,0,255,255,255,1743,1322,1743,1322,1,1
12,0,255,255,255,1869,1299,1869,1299,1,1
13,0,255,255,255,1812,1253,1812,1253,1,1
14,0,255,255,255,1944,1233,1944,1233,1,1
15,0,255,255,255,2083,1209,2083,1209,1,1
16,0,255,255,255,1966,1204,1966,1204,1,1
17,0,255,255,255,106,1195,106,1195,1,1
18,0,255,255,255,1953,1187,1953,1187,1,1
19,0,255,255,255,3410,1185,3410,1185,1,1
20,0,255,255,255,2062,1158,2062,1158,1,1
21,0,255,255,255,2181,1153,2181,1153,1,1
22,0,255,255,255,1861,1128,1861,1128,1,1
23,0,255,255,255,216,1118,216,1118,1,1
24,0,255,255,255,3517,1109,3517,1109,1,1
25,0,255,255,255,2210,1094,2210,1094,1,1
26,0,255,255,255,2016,1081,2016,1081,1,1
27,0,255,255,255,1786,1077,1786,1077,1,1
28,0,255,255,255,2051,1075,2051,1075,1,1
29,0,255,255,255,3603,1070,3603,1070,1,1
30,0,255,255,255,2106,1068,2106,1068,1,1
31,0,255,255,255,2008,1065,2008,1065,1,1
32,0,255,255,255,2041,1064,2041,1064,1,1
33,0,255,255,255,1973,1050,1973,1050,1,1
34,0,255,255,255,2001,1048,2001,1048,1,1
35,0,255,255,255,3592,1042,3592,1042,1,1
36,0,255,255,255,2024,1037,2024,1037,1,1
37,0,255,255,255,2152,1036,2152,1036,1,1
38,0,255,255,255,2099,1022,2099,1022,1,1
39,0,255,255,255,1964,1019,1964,1019,1,1
40,0,255,255,255,2114,1017,2114,1017,1,1
41,0,255,255,255,1771,1017,1771,1017,1,1
42,0,255,255,255,2019,1014,2019,1014,1,1
43,0,255,255,255,3368,1011,3368,1011,1,1
44,0,255,255,255,2086,1008,2086,1008,1,1
45,0,255,255,255,1879,1006,1879,1006,1,1
46,0,255,255,255,2011,998,2011,998,1,1
47,0,255,255,255,4092,997,4092,997,1,1
48,0,255,255,255,1986,996,1986,996,1,1
49,0,255,255,255,2136,988,2136,988,1,1
50,0,255,255,255,1931,987,1931,987,1,1
51,0,255,255,255,2073,985,2073,985,1,1
52,0,255,255,255,3188,984,3188,984,1,1
53,0,255,255,255,2048,984,2048,984,1,1
54,0,255,255,255,2101,978,2101,978,1,1
55,0,255,255,255,1964,978,1964,978,1,1
56,0,255,255,255,2008,975,2008,975,1,1
57,0,255,255,255,1911,974,1911,974,1,1
58,0,255,255,255,2044,971,2044,971,1,1
59,0,255,255,255,1935,966,1935,966,1,1
60,0,255,255,255,2142,965,2142,965,1,1
61,0,255,255,255,2123,965,2123,965,1,1
62,0,255,255,255,2053,965,2053,965,1,1
63,0,255,255,255,2076,963,2076,963,1,1
64,0,255,255,255,3541,961,3541,961,1,1
65,0,255,255,255,3044,961,3044,961,1,1
66,0,255,255,255,3260,959,3260,959,1,1
67,0,255,255,255,2088,955,2088,955,1,1
68,0,255,255,255,3181,955,3181,955,1,1
69,0,255,255,255,2151,945,2151,945,1,1
70,0,255,255,255,2089,946,2089,946,1,1
71,0,255,255,255,2145,944,2145,944,1,1
72,0,255,255,255,2051,944,2051,944,1,1
73,0,255,255,255,2029,944,2029,944,1,1
74,0,255,255,255,3329,942,3329,942,1,1
75,0,255,255,255,1920,942,1920,942,1,1
76,0,255,255,255,1900,942,1900,942,1,1
77,0,255,255,255,2124,941,2124,941,1,1
78,0,255,255,255,1721,941,1721,941,1,1
79,0,255,255,255,3163,937,3163,937,1,1
80,0,255,255,255,3566,936,3566,936,1,1
81,0,255,255,255,3042,934,3042,934,1,1
82,0,255,255,255,3631,928,3631,928,1,1
83,0,255,255,255,2136,928,2136,928,1,1
84,0,255,255,255,1880,922,1880,922,1,1
85,0,255,255,255,2082,921,2082,921,1,1
86,0,255,255,255,3069,920,3069,920,1,1
87,0,255,255,255,2118,917,2118,917,1,1
88,0,255,255,255,2162,914,2162,914,1,1
89,0,255,255,255,1795,912,1795,912,1,1
90,0,255,255,255,2002,911,2002,911,1,1
91,0,255,255,255,2053,910,2053,910,1,1
92,0,255,255,255,1717,907,1717,907,1,1
93,0,255,255,255,1650,906,1650,906,1,1
94,0,255,255,255,3107,905,3107,905,1,1
95,0,255,255,255,2123,903,2123,903,1,1
96,0,255,255,255,2029,902,2029,902,1,1
97,0,255,255,255,2117,900,2117,900,1,1
98,0,255,255,255,3471,898,3471,898,1,1
99,0,255,255,255,2098,896,2098,896,1,1
100,0,255,255,255,1821,896,1821,896,1,1
101,0,255,255,255,1984,892,1984,892,1,1
102,0,255,255,255,1783,879,1783,879,1,1
103,0,255,255,255,1763,879,1763,879,1,1
104,0,255,255,255,1997,878,1997,878,1,1
105,0,255,255,255,2115,874,2115,874,1,1
106,0,255,255,255,2068,872,2068,872,1,1
107,0,255,255,255,1734,871,1734,871,1,1
108,0,255,255,255,2123,868,2123,868,1,1
109,0,255,255,255,2053,868,2053,868,1,1
110,0,255,255,255,1921,869,1921,869,1,1
111,0,255,255,255,2138,862,2138,862,1,1
112,0,255,255,255,1750,862,1750,862,1,1
113,0,255,255,255,2045,861,2045,861,1,1
114,0,255,255,255,1904,859,1904,859,1,1
115,0,255,255,255,2124,856,2124,856,1,1
116,0,255,255,255,2090,858,2090,858,1,1
117,0,255,255,255,3473,855,3473,855,1,1
118,0,255,255,255,3168,855,3168,855,1,1
119,0,255,255,255,1754,852,1754,852,1,1
120,0,255,255,255,2013,853,2013,853,1,1
121,0,255,255,255,1966,851,1966,851,1,1
122,0,255,255,255,2115,847,2115,847,1,1
123,0,255,255,255,1994,844,1994,844,1,1
124,0,255,255,255,3197,843,3197,843,1,1
125,0,255,255,255,1969,840,1969,840,1,1
126,0,255,255,255,2029,835,2029,835,1,1
127,0,255,255,255,2127,834,2127,834,1,1
128,0,255,255,255,1873,834,1873,834,1,1
129,0,255,255,255,1735,830,1735,830,1,1
130,0,255,255,255,1953,827,1953,827,1,1
131,0,255,255,255,3151,824,3151,824,1,1
132,0,255,255,255,1783,823,1783,823,1,1
133,0,255,255,255,2143,822,2143,822,1,1
134,0,255,255,255,2107,822,2107,822,1,1
135,0,255,255,255,1665,819,1665,819,1,1
136,0,255,255,255,1971,818,1971,818,1,1
137,0,255,255,255,1554,813,1554,813,1,1
138,0,255,255,255,1860,814,1860,814,1,1
139,0,255,255,255,2060,811,2060,811,1,1
140,0,255,255,255,3049,812,3049,812,1,1
141,0,255,255,255,1625,810,1625,810,1,1
142,0,255,255,255,1990,808,1990,808,1,1
143,0,255,255,255,2102,804,2102,804,1,1
144,0,255,255,255,3351,801,3351,801,1,1
145,0,255,255,255,2133,801,2133,801,1,1
146,0,255,255,255,2059,801,2059,801,1,1
147,0,255,255,255,3159,799,3159,799,1,1
148,0,255,255,255,2934,799,2934,799,1,1
149,0,255,255,255,3123,797,3123,797,1,1
150,0,255,255,255,1673,797,1673,797,1,1
151,0,255,255,255,1703,796,1703,796,1,1
152,0,255,255,255,1754,792,1754,792,1,1
153,0,255,255,255,3733,793,3733,793,1,1
154,0,255,255,255,1665,784,1665,784,1,1
155,0,255,255,255,3074,784,3074,784,1,1
156,0,255,255,255,2113,784,2113,784,1,1
157,0,255,255,255,1807,784,1807,784,1,1
158,0,255,255,255,1823,783,1823,783,1,1
159,0,255,255,255,1627,782,1627,782,1,1
